,ID,Game,ReleaseDate,Developer,Publisher
5001,895120,Dog Jam,2018-10-12,D4 Laboratory,D4 Laboratory
5002,346670,Sky Battles,2015-03-25,Peter Lacalamita,Magnetic Studio
5003,797090,Neon Sun,2018-02-14,CSM,W.T.B.
5004,529280,TEOT - The End OF Tomorrow,2016-09-30,"Edsenses Creative Co., Ltd","Edsenses Creative Co., Ltd"
5005,770200,Squally,2018-11-06,"Zachary Canann, Matt Bucci, Nathan Lewis","Squalr, Inc."
5006,976230,TV189,2018-11-30,Toby Clark,Trollbae Studios
5007,1073210,Mermaid Colony,2019-09-11,M. Hanka,Liu Lidan
5008,447100,XLR,2016-04-05,"Metaware Limited, LLC","Metaware Limited, LLC"
5009,695810,HORDE ATTACK,2018-01-31,Danil Kapylov,Danil Kapylov
5010,389120,10 Minute Barbarian,2016-01-27,Wolff Dobson,Studio Puffer LLC
5011,341640,Relativity Wars - A Science Space RTS,2015-04-10,Fungameco Ltd,Fungameco Ltd
5012,812930,Strategic Command Classic: WWII,2018-04-17,Fury Software,Slitherine Ltd.
5013,885790,Ayni Fairyland,2019-01-21,CapPlay,CapPlay
5014,552300,Soldier Sortie :VR Agent 006,2016-12-16,"Shandong Jerei Digital Technology Co.,LTD.","Shandong Jerei Digital Technology Co.,LTD."
5015,733540,LOGistICAL: Brazil,2018-06-14,Sacada,Sacada
5016,376120,Assault Corps 2,2015-07-16,AOS GAME,AOS GAME
5017,748930,Brink of Extinction,2017-11-30,Correcture Games AB,Correcture Games AB
5018,355650,Pirates vs Corsairs: Davy Jones's Gold,2013-05-23,Little World Studio,Games For All
5019,613850,Radiant Crusade,2017-04-05,Radiance Games,Radiance Games
5020,751200,Puzzle Tactics,2017-12-01,Robert Alvarez,Robert Alvarez
5021,711970,GALACTIC FIELD：Strategy Edition BATE2017 银河领域：策略版 BATE 2017,2017-09-29,Two thousand and one entertainment studio,Two thousand and one entertainment studio
5022,867250,Wars of Succession,2018-06-14,Ageod,Slitherine Ltd.
5023,735530,Time Killers: Spot Race,2017-11-13,Space Fractal,Space Fractal
5024,905380,RPG纪元 RpgEra,2019-03-11,Zirbry Studio,Zirbry Studio Smart Game
5025,979990,Ancient Frontier: Steel Shadows BETA,2018-11-24,"Fair Weather Studios, LLC","Fair Weather Studios, LLC"
5026,731520,Tooki,2017-12-15,Rhino Games Ireland,Rhino Games Ireland
5027,810510,Welcome Back Daddy,2018-05-10,Chilla's Art,Chilla's Art
5028,1099980,墨色三国志,2019-06-27,墨色工作室,墨色工作室
5029,692830,Fear Of Nightmares: Madness Descent,2017-09-11,Christoffer Ryrvall,Christoffer Ryrvall
5030,764370,Realm of the Ghost King,2018-01-15,"Mantis-Eye Labs, LLC","Mantis-Eye Labs, LLC"
5031,881520,Geometry Defense: Infinite,2018-07-05,Zebec Games,Zebec Games
5032,1005530,Club Soccer Director PRO 2020,2019-09-26,Go Play Games Ltd,Go Play Games Ltd
5033,651640,The Spook Inspectors,2019-01-25,StarvingIndieDeveloper,StarvingIndieDeveloper
5034,503430,N0-EXIT,2019-09-03,NedoStudio,NedoStudio
5035,582530,Wacky Spores: The Chase,2017-02-10,Lorenzo Bellincampi,Lorenzo Bellincampi
5036,1176780,Nuclear Arms Race,2020-01-09,OfficialCH,OfficialCH
5037,407150,Trap Them - Sniper Edition,2015-10-09,Juri Schupilo,Juri Schupilo
5038,547520,Rapture - World Conquest,2017-07-31,Tundra Games Ltd,Tundra Games Ltd
5039,1017560,Falling Bullets,2019-02-25,Mike Trebson,Mike Trebson
5040,410330,TurretCraft,2017-04-05,Antropi,Antropi
5041,802530,Space Raiders RPG,2018-10-11,Geek Games,Geek Games
5042,886330,DomiCard,2018-08-16,"Jun Zhao, 赵骏",Jun Zhao
5043,415330,When In Rome,2015-10-29,Realore,Qumaron
5044,584280,Airport Master,2017-02-17,STICLI Games,STICLI Games
5045,672960,Benjamin Johnson EP.1,2018-03-24,Francesco Trovato,Francesco Trovato
5046,1194140,Blind Justice,2019-12-16,Nicholas Rizzo,Nicholas Rizzo
5047,1121720,Monsters' Den Chronicles,2019-08-08,Monstrum,Monstrum
5048,606940,Cyborg Tower Defense,2017-04-14,Big Fun Games,Big Fun Games
5049,773640,Colony On Mars,2018-01-04,Nikita ,Ghost_RUS Games
5050,480500,Dogfight Elite,2016-06-11,Echoboom S.L.,Echoboom S.L.
5051,520680,Lost Cities,2018-05-19,BlueLine Games,BlueLine Games
5052,573720,Viking Saga: Epic Adventure,2017-12-07,Realore,Qumaron
5053,681980,Lycah,2017-07-21,Thorne Games,Thorne Games
5054,648640,Antiquia Lost,2017-07-06,Exe Create Inc.,KEMCO
5055,668730,Legends Of Iona RPG (2007),2017-08-22,Studio Desgraff,Studio Desgraff
5056,490510,Pixel Puzzles 2: Christmas,2018-11-27,DL Softworks,The Digital Puzzle Company
5057,681610,Anti Zombie AI - Tower Defense (Azai - TD),2017-08-04,PodShoh Studio,PodShoh Studio
5058,1009390,Insanus Express,2019-02-08,Cienart Studios,Cienart Studios
5059,554660,Puzzle Poker,2017-12-18,Game Dev Castle,Top Meadow
5060,503420,NEO-NOW!,2017-08-24,ma_mutte,NedoStudio
5061,1000810,RogueCraft Squadron,2019-02-18,Missing Sentinel Software,Missing Sentinel Software
5062,878240,Adva-lines,2018-07-20,Mindfog games,Mindfog games
5063,652990,Eternal Maze,2017-09-11,Spike Nail Studio,FredBear Games Limited
5064,682510,以罪之名 / In the name of sin,2017-10-29,橙光游戏,橙光游戏
5065,1118470,Wood 'n Stones,2019-11-27,Studio Malaka,Studio Malaka
5066,906660,Seacurity Breach,2019-09-20,Soaphog,Soaphog
5067,667690,Bedlamball,2018-04-19,"Evan Peiperl, Brianna Livesay","Evan \\\\,  Peiperl"
5068,1191870,Goblin Times,2020-04-13,"YaPing, Yasen",Huiyin Studio
5069,866170,Deep Space Banana,2020-03-04,"Jo-Mei, upjers",upjers
5070,739360,Poly Island,2018-12-28,EGAMER,EGAMER
5071,837780,Coin-Op Kingdom,2018-08-09,Canalside Studios,Canalside Studios
5072,893420,Harvested,2019-07-30,Vashta Entertainment,Vashta Entertainment
5073,1146700,Battle Sorcerers,2019-11-19,G1 Playground,G1 Playground
5074,265240,Crazy Machines: Golden Gears,2014-03-27,FAKT Software Gmbh,Viva Media Inc
5075,742990,Sanguo: War Under Heaven,2018-12-17,Telestic Studios,"Second March, LLC"
5076,936800,Professor Watts Memory Match: Cats,2018-09-18,Ripknot Systems,Ripknot Systems
5077,1164330,Smile To Fly,2019-11-08,no.rest,no.rest
5078,978180,Stay Silent,2019-06-20,NetEase Games,NetEase Games
5079,521660,NOBUNAGA’S AMBITION: Zenkokuban / 信長の野望･全国版,2017-01-24,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD."
5080,671840,"Eat, Sleep, Bet, Repeat",2017-10-26,Strategic Designs Ltd.,Strategic Designs Ltd.
5081,489520,Minion Masters,2019-05-24,BetaDwarf,BetaDwarf
5082,1010840,VR Party Pack,2019-12-03,Weston Bell-Geddes,Silver Side Studios
5083,317920,Hills Of Glory 3D,2015-05-28,"AMA, Mando Productions",Plug In Digital
5084,876780,Kronorite,2019-09-21,NOC-Studios,NOC-Studios
5085,745650,Cross Pixels,2018-04-17,crowgames UG (haftungsbeschränkt),crowgames UG (haftungsbeschränkt)
5086,540250,Tank Battle: 1945,2017-02-16,HexWar Games,HexWar Games
5087,672310,Kingdoms Of Marazia,2018-08-06,Fire Dragon Studios,Fire Dragon Studios
5088,1045390,D20 Dungeons,2019-11-11,Lone Dwarf Games Inc,Lone Dwarf Games Inc
5089,803360,Hide The Body,2018-03-02,Dan Kenny,Dan Kenny
5090,776780,Copierre,2018-01-23,Tiny Ghost Studios,Tiny Ghost Studios
5091,32470,STAR WARS Empire at War - Gold Pack,2010-05-25,Petroglyph,"LucasArts, Lucasfilm, Disney"
5092,673540,Mogo Invasion,2017-07-25,He Wenjie,He Wenjie
5093,609100,Gold Rush! 2,2017-04-28,Sunlight Games,Sunlight Games
5094,683600,Football Mogul 18,2017-09-19,"Sports Mogul, Inc.","Sports Mogul, Inc."
5095,770020,Royal Tumble,2018-01-09,4ShawGames,4ShawGames
5096,696840,PRESim,2018-02-17,Munigis,Munigis
5097,696040,Tactera,2017-12-22,E McNeill,E McNeill
5098,1094520, Sands of Salzaar,2020-01-02,汉家松鼠Han-Squirrel Studio,汉家松鼠Han-Squirrel Studio
5099,893590,Monopolist: Technological Revolution,2018-07-26,UA Games,NEBOCRY
5100,1012720,Pix Tower,2019-02-09,meokigame,meokigame
5101,9450,"Warhammer 40,000: Dawn of War - Soulstorm",2008-03-05,Relic Entertainment,SEGA
5102,772440,Sky Ball,2018-01-05,SPS,SPS
5103,1149590,Dreamland Solitaire,2019-09-18,Adept Studios GD,Alawar Entertainment
5104,614880,Battle for Enlor,2017-04-19,Sonera Game Studio,Sonera Game Studio
5105,253250,Stonehearth,2018-07-25,Radiant Entertainment,(none)
5106,600100,Executive Hockey,2018-02-15,Rally Call Software,Rally Call Software
5107,770860,Annwn: the Otherworld,2019-04-14,Quantum Soup Studios,Quantum Soup Studios
5108,496300,Kingdom: New Lands,2016-08-09,Noio,Raw Fury
5109,981900,Kings' Cross,2018-11-27,"Azorian, kron0s_alexey, Pavel_Balakin",Elina Faritovna Balakina
5110,903740,Kings,2018-11-02,RewindApp,RewindApp
5111,557460,ToledoVR,2017-01-16,SomeDudes,SomeDudes
5112,445350,Atomic Space Command,2016-10-13,"No, You Shut Up Inc.","No, You Shut Up Inc."
5113,247020,"Cook, Serve, Delicious!",2013-10-08,Vertigo Gaming Inc.,Vertigo Gaming Inc.
5114,940780,Royal Roads,2018-11-23,Studio Bidon Games,8floor
5115,427970,Heathen Engineering's Terran,2019-03-20,Heathen Engineering,Heathen Engineering
5116,1127400,Mindustry,2019-09-26,AnukenDev,AnukenDev
5117,601200,Pix,2017-09-01,Pixel After Pixel,Pixel After Pixel
5118,512070,Hue Defense,2018-07-06,Brave Wolf Studio,Brave Wolf Studio
5119,1202170,Barbarous: Tavern Of Emyr,2020-02-27,SQRT3,SQRT3
5120,628090,NOBUNAGA’S AMBITION: Haouden with Power Up Kit / 信長の野望・覇王伝 with パワーアップキット,2017-06-27,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD."
5121,1034030,Bashed.OS,2019-02-13,Chainsaw Development,Chainsaw Development
5122,908320,Captain:Training,2018-08-08,Global defense company,Global defense company
5123,538170,Raging Titan,2016-10-16,Mad Vulture Games,Mad Vulture Games
5124,366090,Colony Survival,2017-06-16,Pipliz,Pipliz
5125,869280,RapStar Tycoon,2018-06-21,MadOptimist Games,MadOptimist Games
5126,743230,Baseball Mogul 2018,2018-03-27,"Sports Mogul, Inc.","Sports Mogul, Inc."
5127,353270,Hyperdimension Neptunia Re;Birth3 V Generation,2015-10-30,"Idea Factory, Compile Heart, Felistella","Idea Factory, Idea Factory International"
5128,845520,Hard Work,2018-07-20,ZarioSide,ZarioSide
5129,1117970,Monochrome Order,2019-09-10,"Hit-Point Co.,Ltd.",KEMCO
5130,440650,Niche - a genetics survival game,2016-09-15,Stray Fawn Studio,Stray Fawn Studio
5131,787720,Block'hood VR,2018-04-19,"Plethora-Project LLC, General Arcade",Devolver Digital
5132,519180,Streamer Simulator,2016-08-23,,
5133,860670,❂ Hexaluga ❂ Dungeons and Hunting ☠,2018-05-22,hede,hede
5134,620640,Lightning: D-Day,2017-07-14,HexWar Games,HexWar Games
5135,1037950,迷宫战争(Maze Wars),2019-04-01,YouJing,YouJing
5136,874930,What A Trash Game!,2018-07-25,Winglett Entertainment,Winglett Entertainment
5137,485980,Syrian Warfare,2017-02-21,Cats Who Play,Cats Who Play
5138,400230,StarForce 2193: The Hotep Controversy,2016-08-16,Simple Designs Gaming,Simple Designs Software LLC
5139,719310,King's Table - The Legend of Ragnarok,2017-10-25,Imagitec,"Piko Interactive LLC, Classics Digital"
5140,965900,Animal Force,2018-11-23,ISVR,ISVR
5141,625580,The Cleansing - Versus,2017-09-28,Grindstone Interactive,Grindstone Interactive
5142,321960,Might & Magic Heroes VII,2015-09-29,Limbic Entertainment,Ubisoft
5143,525330,Galaxy of Trian Board Game,2016-10-18,Grey Wizard Innovative,Grey Wizard Innovative
5144,573740,Northern Tale 4,2017-11-16,Realore,Qumaron
5145,1014890,Warforged,2019-04-03,Warforged,Warforged
5146,1018720,X-POINT,2019-02-26,Andrey Scanarri (Scanarri),Andrey Scanarri (Scanarri)
5147,434460,Rock of Ages 2: Bigger & Boulder,2017-08-28,ACE Team,SEGA
5148,740350,Stay Woke Etheral Edition,2017-11-19,Up All Night Games,Up All Night Games
5149,717720,Cyberia 2: Resurrection,1995-01-01,Xatrix Entertainment,Interplay
5150,1203580,Photo Quiz - Animals,2019-12-13,Photo Quiz,Photo Quiz
5151,1037970,I'm Hungry,2019-10-31,Light Studio,Winking Skywalker
5152,386480,Blood Code,2015-12-29,"ZiX Solutions, Weixi Games",ZiX Solutions
5153,1028850,Baldina's Basis in Education Literary Grammar,2019-07-29,Kourov Vyacheslav,Kourov Vyacheslav
5154,577000,Witchcraft,2018-05-28,Silky Smooth Studio,Silky Smooth Studio
5155,951220,Pumpkin Death Garden,2018-11-30,Challenge Yourself Gaming,Challenge Yourself Productions
5156,521710,Romance of the Three Kingdoms Ⅲ / 三國志Ⅲ,2017-02-21,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD."
5157,544730,Catan Universe,2017-04-25,Exozet,United Soft Media
5158,747810,Flow Handcrafted,2017-11-22,Flow,Flow
5159,909020,梦本无忧,2018-09-18,幻想禁,We are Huanxiangjin
5160,625340,XERA: Survival,2019-05-24,Spotted Kiwi Interactive,Spotted Kiwi Interactive
5161,821910,Tower Defense Sudden Attack,2018-03-26,Falco Software,Enthusiast Games
5162,1209170,匿名信：失心者 / Stayer,2020-01-01,元气工作室,元气工作室
5163,551170,Onmyoji,2018-04-18,NetEase Games,NetEase Games
5164,724580,Domino,2017-10-19,bakno Games,bakno Games
5165,874020,Lost Artifacts: Soulstone,2018-12-21,GameOn Production,8floor
5166,1052550,Global Soccer Manager 2019,2019-05-31,Forever Young Games,Forever Young Games
5167,1205590,Palace of sky,2020-01-01,青灯独酌,青灯独酌
5168,917550,Checkmate!,2018-09-07,Softwaves Mini,Softwaves Dist.
5169,711050,Walking Heavy,2017-10-20,GO Studio,GO Studio
5170,438480,Rock 'N' Roll Defense,2016-08-10,NukGames,NukGames
5171,290850,X-Team,2008-05-16,N-Game Studios,N-Game Studios
5172,1143800,Jigsaw Puzzle - Pro Edition,2019-09-02,Jigsaw Games,Jigsaw Games
5173,1032790,Journey of Greed,2019-10-23,Dird Games,"Dird Games, Milk Bottle Studio"
5174,827930,Strive,2018-06-14,Vincae Entertainment,Vincae Entertainment
5175,652460,Fragmentum,2018-05-01,Lundar Games,Lundar Games
5176,1218790,Good Goods Incorporated,2019-08-31,Sokpop Collective,Sokpop Collective
5177,1141390,The Blitzkrieg: Weapons of War,2019-11-25,Loui Eriksson,Loui Eriksson
5178,722730,Cogmind,2017-10-16,Grid Sage Games,Grid Sage Games
5179,1126300,DragonClash,2020-04-10,"Warspider Entertainment, LLC","Warspider Entertainment, LLC"
5180,709940,Weapon and Armor: Mahjong,2017-09-19,Mahjong Game,Mahjong Game
5181,956680,M.A.S.S. Builder,2019-09-13,Vermillion Digital,Sekai Project
5182,946080,The Earth Dies Screaming,2018-10-29,Salt & Pixel,Salt & Pixel
5183,881610,Professor Watts Word Search: Space Voyage,2018-06-25,Ripknot Systems,Ripknot Systems
5184,727900,Maze of Gaea（Real Maze VR Simulation）,2017-10-10,TiStar Game,TiStar Game
5185,808420,Global Soccer Manager 2018,2018-04-06,Forever Young Games,Forever Young Games
5186,1274910,Active Neurons 2,2020-04-15,Nikolai Usachev,USANIK STD
5187,953610,HOT GIRLS VR,2018-10-26,tomimar,tomimar
5188,1115640,英雄群侠传II,2019-07-16,熊窝dodox,"熊窝dodox, RuiXiao"
5189,1082240,Taboos: Flower,2020-01-05,GGGAME,GGGAME
5190,797190,Survive: The king killer,2018-02-20,WhackAKey Games,WhackAKey Games
5191,1140700,GodOrEvil.Beta,2019-09-02,JusticePartnerNarKa,JusticePartnerNarKa
5192,823290,Pokka Man,2018-04-02,Tumico Studio,Tumico Studio
5193,798510,SUPER DRAGON BALL HEROES WORLD MISSION,2019-04-04,"Dimps Corporation, SAFARI GAMES Co., Ltd.",BANDAI NAMCO Entertainment
5194,1044070,Monster Crush - C4 Demolition Edition,2019-05-04,628 Games,628 Games
5195,1007940,Classic Jigsaw Puzzles,2019-01-17,Jigsaw Games,Jigsaw Games
5196,843580,DotLine,2018-09-21,The Selenite Forge,The Selenite Forge
5197,521650,Genghis Khan / 蒼き狼と白き牝鹿・ジンギスカン,2017-01-24,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD."
5198,205610,Port Royale 3,2012-05-04,Gaming Minds Studios,Kalypso Media Digital
5199,824770,Labirinto 2,2020-03-14,Iriya72,Iriya72
5200,985640,Amanda's Sticker Book,2018-12-17,e-FunSoft Games,HH-Games
5201,209950,Triple Town,2012-12-06,Spry Fox LLC,Spry Fox LLC
5202,708280,Bobbi_Cities,2017-10-23,"Shanghai ThinkingBear Network Technology Co.,Ltd","Shanghai ThinkingBear Network Technology Co.,Ltd"
5203,724340,Scavenger,2017-10-12,Hail Mary Games,Peter Skogvold
5204,689460,Trinity Dungeon,2017-09-22,Jonathan Grey,Jonathan Grey
5205,417350,Monkey King Saga,2015-11-30,T-Rex Games,T-Rex Games
5206,421060,Age of Steel: Recharge,2016-01-06,Quaint Emerald,
5207,254900,Gunlok,2000-03-30,Rebellion,Rebellion
5208,788960,MAR WAR: The Evil Awakens,2018-02-01,evlavv_studio,evlavv_studio
5209,829420,Fun Hospital,2018-06-21,OrangesGame Technology Limited,OrangesGame Technology Limited
5210,1040450,The King's New Castle,2019-03-30,CHG,CHG
5211,366760,Adorables,2016-03-30,White Rabbit Games,White Rabbit Games
5212,1082640,Polities,2019-09-30,"Clever Dummies, LLC","Clever Dummies, LLC"
5213,281450,Disciples Sacred Lands Gold,1999-10-04,Strategy First,Strategy First
5214,909490,Hipster Attack,2018-08-23,Televisor,Televisor
5215,329070,SpyParty,2018-04-12,"Chris Hecker, John Cimino",Chris Hecker
5216,503700,Fall of Freya (Alpha 1),2016-09-30,GOTY LLC,GOTY LLC
5217,434610,Forbidden Planet,2016-01-11,Faton,Faton
5218,938820,Puzzle Monarch: Egypt,2018-09-20,Ripknot Systems,Ripknot Systems
5219,467520,Power & Revolution,2016-05-26,Eversim,Eversim
5220,1013000,Kingdom-Heroes,2019-06-22,PlayMr300,PlayMr300
5221,1076280,Showdown Bandit,2019-09-17,Kindly Beast,Kindly Beast
5222,882460,The Warrior War,2018-08-03,Softwaves,Softwaves Dist.
5223,718350,Loot Collection: Mahjong,2017-10-05,Mahjong Game,Mahjong Game
5224,679400,Relik,2017-10-18,Iron 27,Iron 27
5225,949810,Go Cabbies!GB,2019-01-04,Sandbank Studios Ltd,Sandbank Studios Ltd
5226,598810,Carcassonne - Tiles & Tactics,2017-11-29,"Asmodee Digital, Frima Studio",Asmodee Digital
5227,963980,STARBOY,2018-11-30,"BoominShit, Banjo","BoominShit, Banjo"
5228,1214590,The Puzzle Box Society,2020-02-10,Alex Asenbrenner Games,Alex Asenbrenner Games
5229,894630,Final Theory,2018-09-21,Monticube,Monticube
5230,855670,荒野寻踪,2018-06-01,Wu Zhang,Wu Zhang
5231,253510,WARMACHINE: Tactics,2014-11-20,WhiteMoon Dreams,Privateer Press Interactive
5232,844740,SCARF,2018-09-14,Isaac James,Isaac James
5233,1122210,Guns Craft,2019-07-30,Guns Craft,Guns Craft
5234,785850,Valthirian Arc: Hero School Story,2018-10-02,Agate,PQube Limited
5235,1059860,打击者打字游戏集（Striker A Type Game Pack）,2019-05-02,Q Sky Wing,Space Ring
5236,833760,Exploration Pro,2018-07-05,Exploration Pro,Exploration Pro
5237,934250,Tactics Rogue,2018-09-28,Joseph Griggs,Joseph Griggs
5238,302490,Ballad of Solar,2013-04-18,Alawar,Buka Entertainment
5239,512090,Tank Defense Division,2016-09-09,"Caleb Hooper, Christian Hooper",Red Tree Studios
5240,731690,Jingo,2018-04-06,U24 Solutions,U24 Solutions
5241,787040,Perfect Heist,2018-08-17,yeswecamp,yeswecamp
5242,1010590,Train Manager,2019-02-11,Cuddle Tree,Cuddle Tree
5243,400080,Out of Space,2020-02-26,Behold Studios,Behold Studios
5244,1280550,Defense high,2020-04-15,TowerSergi,khukhrovr
5245,705340,Kofi Quest: Alpha MOD,2020-01-28,Loftur Studio,Loftur Studio
5246,571550,Hawks Tactical,2017-01-02,LYS,Indie
5247,621070,Legends of Ellaria,2017-07-28,Larkon Studio,Larkon Studio
5248,1228820,Blind Battle Championship,2020-03-07,Companni Games,Companni Games
5249,364630,AirMech Command,2017-03-08,Carbon Games,Carbon Games
5250,1028480,Minskies,2019-03-09,Binary Emotions,Piko Interactive LLC
5251,1159610,Neighbourhood Loot,2019-12-05,Arzifact Studios,Arzifact Studios
5252,786450,Don't Bite Me Bro! +,2018-07-16,MUIFWEGO,MUIFWEGO
5253,692660,Invictus: In the Shadow of Olympus,2017-12-18,Quicksilver Software,Interplay
5254,895620,Spellcaster University,2019-09-24,Sneaky Yak Studio,Sneaky Yak Studio
5255,782290,Tavern Table Tactics,2018-01-25,Double Digit Games,Double Digit Games
5256,1025550,Great Battles of the American Civil War,2019-10-24,HexWar Games,HexWar Games
5257,1021800,Million Dungeon,2020-03-11,TallRoad Studio,"Boke Technology Co., Ltd"
5258,1140400,Gericonia 2,2020-02-03,Simon Eriksson,Simon Eriksson
5259,223490,Blockscape,2014-07-04,ioneo,ioneo
5260,1049380,SurviVR - Castle Defender,2019-07-01,ioiGames,ioiGames
5261,409910,The Storm Guard: Darkness is Coming,2016-08-25,Bitmen Studios,Bitmen Studios
5262,1109790,Creatures,2019-09-16,Simyc Games,Simyc Games
5263,359140,Kick Ass Commandos,2016-11-17,Anarchy Enterprises,Anarchy Enterprises
5264,1063870,Solstice,2019-07-17,JimJams Games,JimJams Games
5265,371010,Nomad Fleet,2015-07-14,Autarca,Autarca
5266,967210,Spark Five,2019-09-03,TechBridge Interactive,TechBridge Interactive
5267,966450,I'm the Koala,2018-11-06,Kain Swartzbaugh,Kain Swartzbaugh
5268,792660,The Operational Art of War IV,2018-10-15,TrickeySoft LLC,Slitherine Ltd.
5269,759980,MIMIC,2017-12-28,Scribe,Alpha Graphic Designs
5270,369530,Void Destroyer 2,2020-02-06,Iteration 11,Iteration 11
5271,878610,Don't Feed The Slimes!,2018-06-23,ChillFun,ChillFun
5272,841350,NALOGI 2,2018-05-31,CUTE ANIME GIRLS,Tranquility games
5273,996830,Rules of The Mafia: Trade & Blood,2019-04-19,Gamenesis,Gamenesis
5274,797350,Fantasy Mosaics 25: Wedding Ceremony,2017-11-13,Andy Jurko,Andy Jurko
5275,449070,YEARN Tyrant's Conquest,2018-04-06,TripleRam Games,TripleRam Games
5276,987900,Seeker,2018-12-31,Sheer Studios,Sheer Studios
5277,651990,The Montana Chronicles: Montana's Croatoa,2017-07-07,Austin Boucher,Austin Boucher
5278,1158500,Between Two Castles - Digital Edition,2019-11-15,Daisu Games,Daisu Games
5279,1078780,Martians Vs Robots,2019-05-24,RewindApp,RewindApp
5280,424250,Balrum,2016-02-29,Balcony Team,Balcony Team
5281,855480,Digital Dungeon,2018-05-25,Real Fighting,Real Fighting
5282,438020,AI: Rampage,2016-01-25,Sekerin Productions,New Reality Games
5283,860320,Apartment 3301,2018-09-21,Guerilla Media,Guerilla Media
5284,1017360,IgKnight Golf Defender,2019-11-07,Ignite VR,Ignite VR
5285,552030,Artillerists,2017-01-02,SolarLance,SolarLance
5286,1213890,Frostford,2020-02-03,"Uberbax, BratAndonik",UberbaxGaming
5287,475630,Crush Online,2016-10-10,Joy Impact,GAMES in FLAMES
5288,730380,SUBWAY CONSTRUCTION SIMULATOR 2018,2018-11-23,Creativ Game Developer LLC,Creativ Game Developer LLC
5289,821320,SPAGHET,2018-04-13,Torrey Daniel,TD Indie
5290,719320,The Humans Collection,2018-06-05,Imagitec,Piko Interactive
5291,1193040,Eternal Battlefield,2019-12-23,"Shenzhen Huanjing Technology Co.,Ltd","Shenzhen Huanjing Technology Co.,Ltd"
5292,1082780,ADM 2(WHEN WORLDS COLLIDE),2019-06-14,SMARTOLIVEGAMES LTD,SMARTOLIVEGAMES LTD
5293,654440,Isotiles - Isometric Puzzle Game,2017-06-16,Robert Alvarez,Robert Alvarez
5294,1238470,Come on-be with you,2020-02-13,yunizaiyiqi,yunizaiyiqi
5295,336520,Might & Magic Heroes Online,2015-11-24,Blue Byte,Ubisoft
5296,650340,TublerVR,2018-10-29,Reto Kolly,SiliconWetware
5297,346210,Garden Rescue,2015-02-02,Rainbow Games,Rainbow Games
5298,1086250,Civitas Nova,2019-08-09,SASTE Software,SASTE Software
5299,1084020,TheoTown,2019-06-05,blueflower,blueflower
5300,1231820,Classic Card Game Poker Pack,2020-01-25,Webfoot,Encore Software LLC
5301,624371,Black Desert Online - Explorer's Package,2016-03-03,Pearl Abyss,Kakao Games Europe B.V.
5302,878140,Witch of the Woods,2018-10-24,"Druidic, LLC","Druidic, LLC"
5303,782570,Endless Road,2018-09-10,掌烛文化,掌烛文化
5304,1062050,Secrets of War,2019-05-22,DYSTANT Games,DYSTANT Games
5305,745810,SAS,2018-06-06,True Illusion Software,True Illusion Software
5306,744630,Mystery Stone from Heaven,2017-11-17,Simple Culture and Creativity LLC,"Shuidonggou Travel Development co.LTD, Simple Culture and Creativity LLC"
5307,625980,Yomawari: Midnight Shadows,2017-10-24,"Nippon Ichi Software, Inc.","NIS America, Inc."
5308,912630,Dystopia,2018-08-17,BIG BOYS STUDIO,Step cloud inc.
5309,325630,Arms Dealer,2015-03-26,"Case in Point Studios, LLC","Case in Point Studios, LLC"
5310,1275330,Viking Heroes,2020-04-15,Yustas Game Studio,Alawar Entertainment
5311,387370,Sol 0: Mars Colonization,2016-01-15,Chondrite Games,Chondrite Games
5312,740560,star of lemutia,2018-01-05,RedHorse Studio,RedHorse Studio
5313,783200,Forbidden Clicker Party,2018-01-29,OneShark,OneShark
5314,1211160,Catch Your Kitty,2020-01-10,TankCatGames,TankCatGames
5315,917150,Godhood,2019-07-10,Abbey Games,Abbey Games
5316,1278270,Fire Rescue Simulator,2020-04-16,"Brody Snook, Tyler Devine, Luis Schmitz",AdTechGames
5317,709410,AZURA,2017-11-13,CUTE ANIME GIRLS,Tranquility games
5318,1143560,疯狂坦克 Crazy Tank,2019-09-11,江泉工作室,江泉工作室
5319,1179730,高能小队  Superpower Squad,2020-03-18,精诚绿洲工作室,HHG发行商
5320,1261490,Cork The Volcano,2020-03-31,Digital Dream Labs,Digital Dream Labs
5321,1063580,Aeon's End,2019-09-17,Handelabra Games Inc.,Handelabra Games Inc.
5322,1052670,Trainspotting Simulator,2019-04-30,Rocket Monster Games,Rocket Monster Games
5323,1036950,Super Jigsaw Puzzle: Generations,2019-04-04,Flat Cat Games,Flat Cat Games
5324,1249380,Kepler,2020-03-02,Myself,Myself
5325,909970,Tech Corp.,2019-07-25,Mardonpol Inc.,2tainment GmbH
5326,930470,Crimson Souls,2019-05-15,CREBABOS,CREBABOS
5327,296220,Farm Frenzy 4,2013-08-01,Alawar Entertainment,Buka Entertainment
5328,823910,Last Evil,2020-02-07,Flametorch,Critical Bliss
5329,1144970,Necronator: Dead Wrong,2020-02-13,Toge Productions,Modern Wolf
5330,798670,Tactical Chronicle,2018-04-18,Yellow Factory,Sekai Project
