,ID,Game,ReleaseDate,Developer,Publisher
10552,652410,Brigand: Oaxaca,2017-07-11,"Brian Lancaster, Laughing Coyote Software","Brian Lancaster, Laughing Coyote Software"
10553,583570,1-2-Swift,2017-01-29,MNGOVR,PITAYA NETWORK LIMITED
10554,907020,Bomber 95,2018-08-04,Dmitry Azarov,Dmitry Azarov
10555,609760,The Eagle's Heir,2017-03-30,Choice of Games,Choice of Games
10556,501970,Phantasmagoria 2: A Puzzle of Flesh,1996-12-03,Sierra,Activision
10557,1234980,Live To Win,2020-02-13,GoodMood,Astero
10558,908710,NightKnight,2018-08-28,WeRVR Studio,WeRVR Studio
10559,477140,SparkDimension,2016-10-04,Asixa,Asixa
10560,301050,Night Shift,2015-02-23,Brandon Brizzi,Brandon Brizzi
10561,1124310,Android Helipad,2019-09-27,Mibongo Software,Mibongo Software
10562,1188430,"Deep, In the  Forest",2020-04-10,Satur Entertainment,Satur Entertainment
10563,711010,Corrupt - Political Simulator,2017-09-15,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi"
10564,899190,A Piece of Wish upon the Stars,2018-11-04,Lingtan Studio,Lingtan Studio
10565,1122210,Guns Craft,2019-07-30,Guns Craft,Guns Craft
10566,1107040,You Don't Have Time,2019-07-30,White Puppet Studio,White Puppet Studio
10567,370660,Opaline,2017-05-05,Warfare Studios,Aldorlea Games
10568,490890,Ne no Kami: The Two Princess Knights of Kyoto,2016-10-26,Kuro Irodoru Yomiji,Sekai Project
10569,1026020,Zyphoid,2019-03-07,N J FOX,N J FOX
10570,1195910,Dead Dreams,2020-02-06,Aiaz Marx,Aiaz Marx
10571,352810,Yukie: A Japanese Winter Fairy Tale,2017-07-14,ImCyan,PLAYISM
10572,461400,Massive,2016-04-14,Rootify,Rootify
10573,936510,2nd Circle - Powerful Magic,2018-10-18,Jesper Skjærbæk,Jesper Skjærbæk
10574,395550,Operation Hardcore,2016-12-28,Cosmocat,Cosmocat
10575,1119800,Brume,2019-10-30,Sokpop Collective,Sokpop Collective
10576,860930,A Quiet Mind,2018-06-04,Eitan Prince,Eitan Prince
10577,692590,DEFECTIVE,2017-09-05,EncoderX,EncoderX
10578,798650,Squeakers,2018-02-28,Marcin Skierski,Marcin Skierski
10579,365880,Mirrored - Chapter 1,2015-10-30,"Kelkafa Studios, Cardboard Sword Limited, Jet Stone Studios",Kelkafa Studios
10580,772650,R.A.F.A.,2018-04-06,Cristian Villalba,Cristian Villalba
10581,649670,ZHUST - THE ILLUSION SOUL,2017-06-09,KT Games,KT Games
10582,264460,A-Men,2014-01-25,Bloober Team SA,Bloober Team SA
10583,822830,Ouroboros,2018-05-25,Sierra Lee,Sierra Lee
10584,693710,PolyKat,2017-09-06,LaruaGames,LaruaGames
10585,337700,SCS deORBIT,2015-08-17,Zero Dollarz,Zero Dollarz
10586,738760,the Line,2017-12-07,Marginal act,Marginal act
10587,623460,Haunted Legends: The Bronze Horseman Collector's Edition,2017-04-21,ERS G Studios,Big Fish Games
10588,1127330,MechCube: Escape,2019-11-10,OGUREC APPS,OGUREC APPS
10589,974370,Chop is dish,2018-11-28,HugePixel,HugePixel
10590,1269600,Adventure Field 3 Definitive Edition,2017-06-02,Wathitdew Record,Wathitdew Record
10591,1028940,DHARMA: THE SWAN,2019-07-29,Star Legion,Star Legion
10592,843640,WEscape,2018-08-17,Xerologik,Xerologik
10593,565020,Global Adventures,2017-12-29,PixelSoft,SubaGames
10594,1229720,Little Big Rabbits,2020-01-16,Eric Alexander,NineRogues
10595,345340,The Grave Digger,2013-05-31,Home Groan Games,Home Groan Games
10596,1097170,Backspace Bouken,2019-12-13,RNG Party Games,RNG Party Games
10597,1217440,Cold Winter Morning,2020-01-26,Progress Game,Progress Programme
10598,1048000,Monster Girl Fantasy,2019-04-23,Perky Peach Games,Perky Peach Games
10599,460140,Midnight at the Celestial Palace: Chapter I,2017-02-24,"Orrery Games, Blip Haus Design",Orrery Games
10600,893500,Reign of the Succubus,2019-04-25,TechnoBrake,Kagura Games
10601,1179190,Dinodrifters,2019-12-20,Jake Hugh Reece Wilson,Trywelyn Productions
10602,949670,Event-D,2018-12-17,Freedintale Studio,Freedintale Studio
10603,713600,Airstrike One,2017-09-25,LillyWelland inc.,Bitlock Studio
10604,717980,伏雨录：少年篇（Summer Rain）,2018-05-11,祥,祥
10605,1171570,Color Soul: Memories,2019-11-16,Evan Streblow,Evan Streblow
10606,1083810,War Solution - Casual Math Game,2019-10-16,YAW Studios,YAW Studios
10607,426050,LEGIE,2017-12-19,Spytihněv,Spytihněv
10608,317290,Bionic Heart 2,2013-04-01,Winter Wolves,Winter Wolves
10609,611780,Across The Moment,2017-06-05,Andrei Romanov,Quiquopro Games
10610,1138330,Dark Running,2019-09-16,Dark Running,Dark Running
10611,815080,Hot Mars 69,2018-03-12,Nikita ,Ghost_RUS Games
10612,544140,Murder Mystery Adventure,2016-10-25,EnsenaSoft,EnsenaSoft
10613,398930,MacGuffin,2016-02-18,"Concrete Games Classic, Corentin Derbré",Gem Rose Accent
10614,939180,Hentai Legends,2019-01-21,Unreal Gaming,Unreal Gaming
10615,1118670,Space raven quest - Tiny planet,2019-07-26,Paper Pirates,Paper Pirates
10616,773230,The Evil Party,2018-01-08,Irvin Vaush,Irvin Vaush
10617,1075000,Beyond the Stars VR,2019-06-04,S1T2,S1T2
10618,1156590,Morels: The Hunt,2019-10-15,Abrams Studios,Abrams Studios
10619,929630,Luna Sky RDX,2019-08-02,Vovoid Media Technologies AB,Vovoid Media Technologies AB
10620,535260,Save Home,2016-09-30,BadWolf Games,BadWolf Games
10621,744750,Devil and the Fairy,2018-02-12,HandyGames,HandyGames
10622,721350,Where Are My Friends?,2017-10-10,Beard Games Studio,Beard Games Studio
10623,277270,Return to Mysterious Island 2,2014-03-06,Kheops Studio,Microids
10624,1052470,OFFICE ESCAPE,2019-04-15,贰点捌,贰点捌
10625,581810,1166,2017-04-02,Predator Productions,Predator Productions
10626,779610,DEATH FIELD: The Battle Royale of Disaster,2018-05-03,REDWHALE GAMES Inc.,REDWHALE GAMES Inc.
10627,1021650,Perhaps When We Dream,2019-02-12,Hyphema Studios,Hyphema Studios
10628,411530,Roads of Rome 3,2015-10-19,Whiterra,Qumaron
10629,904890,Neverliria,2018-08-22,no.rest,no.rest
10630,625910,Time Recoil,2017-08-10,10tons Ltd,10tons Ltd
10631,996230,tia.sav,2019-08-08,WorthiSOFT,WorthiSOFT
10632,832520,灵文西游,2018-07-30,Winturn Games,Winturn Games
10633,565200,Gem Monster,2016-12-17,keggame,keggame
10634,294550,Freddi Fish 4: The Case of the Hogfish Rustlers of Briny Gulch,1999-11-05,Humongous Entertainment,"Humongous Entertainment, Nightdive Studios"
10635,940990,Grim Facade: The Artist and The Pretender Collector's Edition,2018-10-17,ERS G Studios,Big Fish Games
10636,619350,Sandra and Woo in the Cursed Adventure,2017-05-05,Feline Fuelled Games,Feline Fuelled Games
10637,899100,SUM,2018-07-28,WeVery,Wevery
10638,698330,Z Runaway,2017-09-07,For Kids,For Kids
10639,887950,Danse Macabre: Thin Ice Collector's Edition,2018-07-25,Eipix Entertainment,Big Fish Games
10640,1113490,River Legends: A Fly Fishing Adventure,2019-08-26,Dantat Studio,Dantat Studio
10641,1197030,Mystic Pillars: A Story-Based Puzzle Game,2020-03-04,Holy Cow Productions,Holy Cow Productions
10642,1160020,AshenForest,2020-01-24,GentleRaven Games,PsychoFlux Entertainment
10643,717940,WIL,2018-05-31,UP DEVELOPMENT LTD.,UP DEVELOPMENT LTD.
10644,916960,Skelittle: A Giant Party!!,2019-11-28,Bubble Studios,Bubble Studios
10645,1107470,Applewood,2019-09-23,Garrett Thompson,Garrett Thompson
10646,536450,Vzerthos: The Heir of Thunder,2017-01-19,DarkDes Labs,DarkDes Labs
10647,790550,Monktastic,2018-01-30,Ryan Bissonnette,Ryan Bissonnette
10648,394950,Mystery Castle,2016-05-06,Runestone Games Limited,Runestone Games Limited
10649,298020,Escape The Museum,2008-03-19,Gogii Games,Strategy First
10650,466430,Choice of Alexandria,2016-06-10,Choice of Games,Choice of Games
10651,724750,Robot's Mystery,2017-11-29,"Tomer Caner, Nitay Parnes",Indie
10652,675130,AEGYPTUS,2017-08-15,L.C.,JustPlayNow
10653,888070,Railroad Tracks,2018-09-14,socah development,socah
10654,485640,Genius Greedy Mouse,2016-08-12,"Space Fractal, TempleTiger",Space Fractal
10655,688900,Endless Reality,2017-08-30,Hackerguild LLC,Hackerguild LLC
10656,837430,Flying Aces - Navy Pilot Simulator,2019-09-27,TAS Systems Corp,TAS Systems Corp
10657,1226250,"Synthesis: Mind, Body, and Soul",2020-02-15,Out of Bounds Playground,SAU Game Lab
10658,353980,Ankh - Anniversary Edition,2005-11-04,Deck13,Deck13
10659,671240,七个小矮人2 / Seven boys 2,2017-09-15,橙光游戏,橙光游戏
10660,549220,Dark Canvas: A Brush With Death Collector's Edition,2017-03-21,Vast Studios,Big Fish Games
10661,574690,Mr. Triangle's Adventure,2017-01-31,Red Triangle Games,Red Triangle Games
10662,731310,Undercrewed,2019-09-27,"David Strachan, Dex Cimino",David Strachan
10663,432240,UnderDread,2016-03-01,Bigzur Games,Bigzur Games
10664,909000,Hentai University,2018-08-13,Unreal Gaming,Unreal Gaming
10665,501060,C.S.S. CITADEL VR,2016-07-15,Winged Minds,Winged Minds
10666,676070,an Orc's Tale: Kriegsruf,2017-08-15,Deydrihm,Deydrihm
10667,416340,Viking Saga: New World,2015-11-05,Realore,Qumaron
10668,364810,Star Trek: Starfleet Academy,2015-05-08,Interplay Entertainment Corp.,Interplay Entertainment Corp.
10669,552060,EscapeVR: The Basement,2016-11-07,"Five Mind Creations, Sourcenity",Five Mind Creations
10670,656730,Block Robot Mini Survival Game,2017-07-07,Theodor Niklas,Theodor Niklas
10671,586830,Mighty Monster Mayhem,2017-04-20,Rank17,Rank17
10672,1221800,Anime Artist 2: Lovely Danya,2020-02-24,Neoclassic Games,Neoclassic Games
10673,331810,Lost Region,2019-07-15,Farom Studio,Farom Studio
10674,448620,Rebirth of Island,2016-11-04,Yo_Serjio,Yo_Serjio
10675,1042880,Chaos,2019-09-18,twrelectronics,twrelectronics
10676,413470,Where Angels Cry: Tears of the Fallen (Collector's Edition),2015-11-09,Cateia Games,Libredia Entertainment
10677,807070,Attack of the Gigant Zombie vs Unity chan,2018-07-20,Rusimitu,Rusimitu
10678,1048570,In the Pause Between the Ringing,2019-04-23,Studio Oleomingus,The Irregular Corporation
10679,1233990,Tinieblas Jr's Adventures,2020-02-12,UnChild Games,UnChild Games
10680,1206570,逆光 Sunwards,2020-04-15,黑鸦BlackCrow,黑鸦BlackCrow
10681,350550,Area-X,2013-06-16,Zeiva Inc,Zeiva Inc
10682,946810,the Escape,2018-09-16,DRproject,HDR
10683,511320,Echoes of the Fey: The Fox's Trail,2016-08-16,Woodsy Studio,Woodsy Studio
10684,766090,We Walked In Darkness,2018-01-12,CelleC Games,CelleC Games
10685,740060,Virality,2017-10-30,Nicola Mari,Pulsarnik Productions
10686,476430,SwingStar VR,2016-12-20,"Computer Lunch, Zero Eden Games",Computer Lunch
10687,959870,The Monster,2018-10-26,不公开,0Cube
10688,1234890,labyrinth,2020-01-24,Sokpop Collective,Sokpop Collective
10689,1026070,12 Labours of Hercules IX: A Hero's Moonwalk,2019-10-24,"Jetdogs Studios, Zoom Out Games",Jetdogs Studios
10690,302570,Dangerous,2014-12-16,Binary Helix,XP
10691,1007540,TankDestruction,2019-07-10,Joehot200,Joehot200
10692,1103060,Run Thief,2019-08-23,H.G.G.,H.G.G.
10693,1057980,Radiant Arc,2019-05-30,"Linky317, Ori",YuBui Studios
10694,707920,Analemma,2017-10-25,Mugle Studio,Mugle Studio
10695,925910,MMMmmm... Cake!,2018-08-31,Dymchick1,Dymchick1
10696,989110,Crystal Chameleon,2019-01-04,"Milan Kazarka, Jeroen van Oosten",Vysoko Anime Production
10697,434300,Wormhole City,2018-12-31,Zenrok Studios,Zenrok Studios
10698,711450,Orb The Ball,2017-09-18,Dror Riov,GemBem
10699,327940,Dragonsphere,1994-01-01,MPS Labs,"Retroism, Nightdive Studios"
10700,873710,Paris: Jigsaw Puzzles,2018-06-13,Boogygames Studios,Boogygames Studios
10701,810770,Frog Demon,2018-12-11,White Dog Games,White Dog Games
10702,1143610,Poly Quest,2019-09-24,ArcadiaXR,ArcadiaXR
10703,1093360,Ghost Parade,2019-10-31,Lentera Nusantara,Aksys Games
10704,693280,Zombies Berserk,2017-09-19,JVWJ Games,JVWJ Games
10705,618200,Skylands,2018-04-23,Skylands Dev Team,Skylands Dev Team
10706,765260,Overhead,2018-05-15,Serializefield,Serializefield
10707,321890,Aveyond 3-4: The Darkthrop Prophecy,2015-02-13,"Amaranth Games, LLC",Degica
10708,1226420,The Tide Intro,2020-02-12,Dexter Studios,Dexter Studios
10709,894110,PIDO1,2018-07-18,Mikhail Melnikov,Mikhail Melnikov
10710,948840,死亡投票_Death Voting Game,2018-10-14,窝窝社,PeriScope Game
10711,576800,Final Bravely,2017-01-05,Windam,Bravely
10712,1198020,Braverz,2020-01-14,Evil Noob Studios,Evil Noob Studios
10713,738600,Odyssey: The Deep Space Expedition,2019-01-18,TouchDown Creations,TouchDown Creations
10714,700620,Temple of Aluxes,2017-10-25,Silver Machine Studios,Silver Machine Studios
10715,756420,Dark Maze,2017-12-01,Tortishka,Metal Fox
10716,1149910,Binky show,2019-12-06,Ignite studio,Ignite studio
10717,570150,Constellation Distantia,2017-02-28,Skanerbotten,Skanerbotten
10718,684060,The Hero Unmasked!,2017-07-27,Choice of Games,Choice of Games
10719,1014460,Nothing!,2019-03-14,empty studios,empty studios
10720,644560,Mirror,2018-04-19,KAGAMI WORKs,Paradise Project
10721,1070360,THE BALDINA,2019-05-02,SUREHIT STUDIO LLC,SUREHIT STUDIO LLC
10722,608630,PIXEL ZUMBI,2018-02-02,Amilton Neves,
10723,559850,Time Tenshi 2: Special Edition,2016-11-21,Silver Cow Studio,Silver Cow Studio
10724,385410,The Journey: Bob's Story,2017-09-08,"Tomas Gonzalez, Martin Pilaszek",Tomas Gonzalez
10725,460930,Tom Clancy's Ghost Recon Wildlands,2017-03-06,"Ubisoft Paris, Ubisoft Annecy, Ubisoft Bucharest, Ubisoft Montpellier, Ubisoft Milan, Reflections, Ubisoft Belgrade",Ubisoft
10726,1019080,The Toymaker's Apprentice,2019-05-24,Cross-Media Productions LLC,Cross-Media Productions LLC
10727,471400,Space Jammers,2017-03-08,Spread Shot Studios LLC,Spread Shot Studios LLC
10728,837280,Lost Borderline,2018-05-03,PigeonCube Studios,PigeonCube Studios
10729,496480,Vex,2016-09-13,"Stenner Studios, Killbox Graphics",UltraShock Gaming
10730,955530,Wildest of the Wild,2018-11-01,Dmitry Morozov,Dmitry Morozov
10731,715090,Rescue Team 4,2017-09-27,Rionix,Alawar Entertainment
10732,586080,Age of Heroes (VR),2017-07-20,Omnigames,Omnigames
10733,1090930,Endless RPG,2019-07-10,Kezarus,Kezarus
10734,104900,ORION: Prelude,2013-04-16,Spiral Game Studios,DANKIE
10735,887630,Harpoon Cat,2018-07-11,Fury Games Production,Fury Games Production
10736,473720,Mutant Mudds Super Challenge,2016-07-26,Renegade Kid LLC,Nighthawk Interactive LLC
10737,573530,Isolation,2017-01-30,Interactive Gaming Studios,Interactive Gaming Studios
10738,368150,Rising Angels: Hope,2016-03-18,IDHAS Studios,Sekai Project
10739,809610,Yacht Simulator VR,2018-03-19,Builder7,
10740,568490,Frog Hop,2017-02-23,Tiny Warrior Games,Tiny Warrior Games
10741,858250,Tainted Fate,2018-05-28,"Delta Reality, Misfit Village","Delta Reality, Misfit Village"
10742,1054090,TECHNOSPHERE RELOAD,2019-05-15,Adaptive Game,Adaptive Game
10743,711310,SPIIIDERS,2017-09-21,Chickenpig Software,Texas Interactive
10744,383240,Angels That Kill - The Final Cut,2015-11-20,Rising Sun Interactive,Rising Sun Interactive
10745,580320,Ashworld,2017-09-19,Orangepixel,Orangepixel
10746,990180,The Ghost of You,2018-12-21,Noodletub Games,Noodletub Games
10747,431470,Inside The Code,2016-01-08,CPsoft,CPsoft
10748,926410,Rabbit of Destiny,2018-09-28,SergioPoverony,SergioPoverony
10749,1072950,UNSUBSCRIBED: THE GAME,2019-05-07,Bmc Studio,Bmc Studio
10750,1146880,RRRR3,2019-10-17,Dnovel,Dnovel
10751,1263840,The Last Hentai - Miku,2020-04-10,Seito Games,Seito Games
10752,497710,Holobunnies: Pause Cafe,2017-03-22,q-bit Games,Nkidu Games Inc.
10753,528980,Arakion: Book One,2018-05-15,"Arakion LLC, Lavidimus",Arakion LLC
10754,19500,Eternity's Child,2008-07-31,"Luc Bernard, SilverSphereStudios",Silver Sphere Studios
10755,1264630,茶 CHAR01 VR,2020-03-28,seafoodcha,seafoodcha
10756,513050,Outrageous Grounds: The Maze,2017-01-27,Virtual Dawn,Virtual Dawn
10757,764470,Gear Path,2017-12-20,GooDCrafter,GooDCrafter
10758,587490,Dark Throne,2017-03-03,Marcin Mikołajczyk,Back To Basics Gaming
10759,39000,Moonbase Alpha,2010-07-06,"Virtual Heroes, Army Game Studio",NASA
10760,1243150,Bob Venture 3D Level Editor,2020-02-25,Derik D.F,Derik D.F
10761,1128660,Roots Of The Woods,2019-09-22,PlumBear Games,PlumBear Games
10762,1014570,AlienAfterlife,2017-04-01,Jeremy Couillard,Jeremy Couillard
10763,593560,The Last Cargo,2017-03-04,Ehnenu,Ehnenu
10764,1249380,Kepler,2020-03-02,Myself,Myself
10765,1023030,Blood Moon,2019-04-25,Sproubbit Studio,Sproubbit Studio
10766,693180,Slice of Life,2017-11-30,FurGoldGames,FurGoldGames
10767,442080,Riders of Icarus,2016-07-06,WeMade,VALOFE
10768,394690,Tower Unite,2016-04-08,PixelTail Games,PixelTail Games
10769,1224320,Secret City: Chalk of Fate Collector's Edition,2020-01-20,Domini Games,Big Fish Games
10770,1179410,Lootcraft,2019-11-14,EricSchmitt,EricSchmitt
10771,831060,Black Jack Story,2018-04-25,Angry games,Angry games
10772,1214050,SCIENCE SHOW VR : THE ABYSS,2020-01-13,SCIENCE SHOW Inc.,SCIENCE SHOW Inc.
10773,774151,YOOMURJAK'S RING,2019-05-21,Private Moon Studios,Microïds Indie
10774,1007780,The Jekoos,2019-01-14,Bmc Studio,Bmc Studio
10775,851100,Touhou Luna Nights,2019-02-25,"Vaka Game Magazine, Team Ladybug","Why so serious?, PLAYISM"
10776,1166680,Daraney - Guardian's Rise,2020-01-03,Christopher Hanke,Christopher Hanke
10777,790260,Kate's Test,2018-02-17,Azurezero,Azurezero
10778,572240,Snake 3D Adventures,2017-08-01,"Ino-Co Plus, Variags",AkPublish
10779,627690,Idle Champions of the Forgotten Realms,2020-03-25,Codename Entertainment Inc.,Codename Entertainment Inc.
10780,550900,Metin2,2017-05-08,WEBZEN Inc.,Gameforge 4D GmbH
10781,1191700,El Culto: edición completa,2019-12-05,Homeworks Studios,Homeworks Studios
10782,1145120,Last Summer,2019-09-27,murase,murase
10783,1132090,Silk,2019-10-11,ihobo games,Huey Games
10784,1169630,Traps Ahead!,2019-11-05,Leilin Su,Leilin Su
10785,555340,Bitlogic - A Cyberpunk Arcade Adventure,2019-04-30,OXiAB Game Studio,OXiAB Game Studio
10786,1154720,Re:Gals Panic,2019-10-26,Peach Beach,Raging Usagi Corporation
10787,1190930,ScribbleDude,2020-01-31,"RandomErik, Sparxe",RandomErik
10788,499110,Dark Parables: Rise of the Snow Queen Collector's Edition,2016-08-09,Blue Tea Games,Big Fish Games
10789,311310,Naval Action,2019-06-13,Game-Labs,Game-Labs
10790,1163610,Biomagnet,2019-10-17,I donnt know,Mon ga
10791,947450,Super BOO Quest,2018-10-21,SEEP,SEEP
10792,496440,The Challenge,2016-10-07,Atum Software,Sometimes You
10793,1028440,Arrow Tourney,2019-09-12,"Salamandra88, 7DOTS",7DOTS
10794,498280,Jurassic Survival,2016-08-01,Technical Entertainment,Technical Entertainment
10795,770200,Squally,2018-11-06,"Zachary Canann, Matt Bucci, Nathan Lewis","Squalr, Inc."
10796,456750,The Room Three,2018-11-13,Fireproof Games,Fireproof Games
10797,1114540,RANCID,2019-09-19,Angel Star Studios,Angel Star Studios
10798,644890,DarkLast,2018-02-15,NedoStudio,NedoStudio
10799,459760,Exotic Matter,2018-07-06,Moebiusgames,Moebiusgames
10800,616560,Ultimate Epic Battle Simulator,2017-06-01,Brilliant Game Studios,Brilliant Game Studios
10801,1121340,Secret City: The Human Threat Collector's Edition,2019-07-19,Domini Games,Big Fish Games
10802,1072000,Alice in CyberCity,2019-05-27,Team League,Ahlman Game Studio
10803,938320,Nibû,2019-01-17,Enki,Enki
10804,530620,Resident Evil 7 / Biohazard 7 Teaser: Beginning Hour,2016-12-18,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd."
10805,1107940,Rocket Boy,2019-07-17,Mismatch Studio,Mismatch Studio
10806,862990,Survive the West,2018-06-22,Deverinos,Deverinos
10807,681970,The Tavern,2017-08-04,Moral Anxiety Studio,Aldorlea Games
10808,29800,Caster,2009-03-19,Elecorn,Elecorn
10809,1101260,FURRY GIRL PUZZLE,2019-06-24,AFBIK Studio,AFBIK Studio
10810,946800,Hentai 2+2=4,2018-10-05,AFBIK Studio,AFBIK Studio
10811,391960,Super Mega Bob,2015-12-03,Jenito,Jenito
10812,909080,Cube Escape: Paradox,2018-09-20,Rusty Lake,Rusty Lake
10813,1090470,New England Detective: Breakfast in Boston,2019-06-07,Little Black Book Entertainment,Little Black Book Entertainment
10814,655940,Elo Hell,2019-07-30,Exato Game Studios,Exato Game Studios
10815,308180,Jacob Jones and the Bigfoot Mystery : Episode 2,2014-09-23,Lucid Games Ltd,Lucid Games Ltd
10816,352460,Dead Realm,2015-08-03,Section Studios,3BLACKDOT
10817,1052890,The Hunt - Sophie's Journey,2019-11-22,Famished Polar Bear,Kitchen Menace
10818,862490,Fantasy Raiders,2018-07-25,Maverick Games Inc.,Maverick Games Inc.
10819,510830,Citadel 1986,2016-08-17,George Allan,Clockwork Pixels Ltd
10820,720280,Fox Hime,2017-11-02,AsicxArt,SakuraGame
10821,1061930,Cyber City,2019-12-17,Cyber Realistic Game,Cyber Realistic Game
10822,959770,Moe: The Boundary of Reality,2019-01-31,TimeTravel_1,TimeTravel_1
10823,557790,Goblet of Maya,2016-12-15,CubeInSquare,CubeInSquare
10824,1144400,Senren＊Banka,2020-02-14,Yuzusoft,"HIKARI FIELD, NekoNyan Ltd."
10825,1024570,Hentai Babes - In Public,2019-03-19,ZangGames,ZangGames
10826,1136070,UltraGoodness 2,2019-09-02,Rasul Mono,Rasul Mono
10827,560230,Black Swan,2016-11-30,Space Monkey International,Shaman Games Studio
10828,386880,Rake,2015-07-13,Konsordo,Konsordo
10829,911320,TimeOver,2019-03-21,"Lambert Enzo, Jechoux Guillaume",BinaryChill
10830,437710,Magic Flute,2016-02-17,LabLike Sp. z o.o.,LabLike Sp. z o.o.
10831,1146820,Ecchi MEETING!,2019-09-06,STREAMWORKS,STREAMWORKS
10832,878970,The Block Box,2019-02-01,Daniel J. Moth (EMJADA),EMJADA
10833,916240,Madievals,2019-07-16,2finger,"Daring Touch, Netminds"
10834,593720,Dangerous Games: Prisoners of Destiny Collector's Edition,2017-02-24,Blam! Games,Big Fish Games
10835,999290,Nine Hentai Babes,2019-01-14,ZangGames,ZangGames
10836,620310,Bonny's Adventure,2017-04-25,"Jonas De Carvalho Felinto, Marcelo Eduardo Cabral","Jonas De Carvalho Felinto, Marcelo Eduardo Cabral"
10837,463510,Norman's Great Illusion,2019-08-29,Civil Savages,Civil Savages
10838,711810,Never Split the Party,2019-05-03,Legend Studio,Legend Studio
10839,966140,MagicJam,2018-12-20,"Micheal Ackerman, Jesus Lopez","Micheal Ackerman, Jesus Lopez"
10840,1125620,Wizhood: The Epic of Freedom,2019-09-04,Vuthax,Roar Entertainment
10841,1080780,reYal,2019-05-30,xrrawva,xrrawva
10842,291010,The Hat Man: Shadow Ward,2016-06-10,Game Mechanics LLC,Inferno Games
10843,970150,Hentai Plus Girl,2018-11-09,AFBIK Studio,AFBIK Studio
10844,751260,Astrohazard Solutions Ltd.,2017-12-11,Bob Games,Bob Games
10845,962510,The Darkest Woods 2,2018-11-16,teamsupport,teamsupport
10846,382560,Hot Lava,2019-09-19,Klei Entertainment,Klei Entertainment
10847,953380,Flipside Genesis,2019-06-14,GrimFox Games Inc.,GrimFox Games Inc.
10848,1046240,Creature Hunt,2019-04-10,Kiddy,Kiddy
10849,713220,Mass O' Kyzt,2018-02-02,"AlexHoratio, Alex Carpenter","AlexHoratio, Alex Carpenter"
10850,925610,Legend of Assassin: Siberia,2018-09-05,Nord GS,Nord GS
10851,767310,Brutal Inventions,2018-03-05,Cankut Keskin,Cankut Keskin
10852,687890,Runaway VR,2017-08-04,Panoramik Inc,Panoramik Inc
10853,224960,Tomb Raider I,2012-11-28,Core Design,Square Enix
10854,874630,M.A.D. Cliff - All Quiet On The Bridge,2019-09-26,Flying Whale,Flying Whale
10855,439530,Rock-N-Rogue: A Boo Bunny Plague Adventure,2017-01-19,On the Level Game Studios,On the Level Game Studios
10856,701970,Sliding Blocks,2017-09-11,Boogygames Studios,Boogygames Studios
10857,848120,Terror World,2018-05-10,GHSSJ,GHSSJ
10858,707960,I was here,2017-10-05,Okinawa Sunrise,Okinawa Sunrise
10859,772230,跳跃2/LeapII,2019-11-04,ChiHeBang Studio,ChiHeBang Studio
10860,254200,FortressCraft Evolved!,2015-11-09,ProjectorGames,Digital Tribe
10861,799920,IMPOSSIBLE FIGHTER FROG,2018-02-21,CREATIV GAME DEVELOPER LLC.,CREATIV GAME DEVELOPER LLC.
10862,1095070,Sideral,2019-06-21,Armagedoom Games,Armagedoom Games
10863,874830,School of Horror,2018-06-21,OnBlind,OnBlind
10864,770890,Web of Deceit: Deadly Sands Collector's Edition,2018-01-15,Blam! Games,Big Fish Games
10865,829720,The Nature,2018-09-26,Unphysical Machinery,Unphysical Machinery
10866,733940,Cutie Paws,2017-11-07,Oriplay,"Cristian Manolachi, Atomic Fabrik"
10867,840260,Endless World Idle RPG,2019-08-26,Radiance Games,Radiance Games
10868,652780,The Mutational,2020-02-10,DinjaStudios,DinjaStudios
10869,922810,MeatPossible: Chapter 1.5,2018-09-19,Common Visual Entertainment,Common Visual Entertainment
10870,416130,Written in the Sky,2015-11-09,Unwonted Studios,
10871,495760,Deios II // DEIDIA,2016-12-08,BARCHboi,BARCHboi
10872,681150,Rainbow Duck,2019-08-29,Rainbow Duck,Rainbow Duck
10873,789240,The Day I Died,2018-05-10,Mark Kondor,bit Gimmicks
10874,396930,Tidal Affair: Before The Storm,2015-11-24,Overcurfew,Overcurfew
10875,482920,Hero Zero,2016-07-05,Playata GmbH,European Games Group AG
10876,928480,Darkness and Flame: The Dark Side,2019-04-11,FIVE-BN GAMES,FIVE-BN GAMES
10877,837930,Alone,2018-05-01,Killed Pixel Games,Killed Pixel Games
10878,467720,Roomie Romance,2019-09-13,Dharker Studio,Dharker Studios Ltd
10879,573690,Adelantado Trilogy. Book Three,2017-12-07,Whiterra,Qumaron
10880,772460,YangBo Adventure,2018-01-26,IM4A,IM4A
10881,1202540,Marco & The Galaxy Dragon,2020-02-28,TOKYOTOON,"HOBIBOX, ShiraVN"
10882,1243790,Heart Star,2020-03-06,Adventure Islands,Adventure Islands
10883,1029100,Worse Than Death,2019-10-08,Benjamin Rivers Inc.,Benjamin Rivers Inc.
10884,436180,Spacelords,2017-09-22,MercurySteam,Mercury Steam Entertainment s.l.
10885,383780,Judgement,2015-09-15,"Nathan Archer, Luke Brown, Dan Kramer",Newfa Games
