,ID,Game,ReleaseDate,Developer,Publisher
13321,999480,Hentai - Color by Number,2018-12-27,Hentai - Color by Number,Hentai - Color by Number
13322,386710,C:\raft,2017-10-02,Nicholas Hydock,Luna.red
13323,1099660,The Lattice Grimoire,2019-07-26,Sat-Yuga Studios,Sat-Yuga Studios
13324,522340,Ghostlords,2016-11-18,HelixFox Games,HelixFox Games
13325,440950,Story Of the Survivor,2016-02-16,"Kamil Szczepanik, Bartosz Zajkowski",Animakemu Games
13326,293460,I Shall Remain,2015-08-24,Scorpius Games,Scorpius Games
13327,903560,Pixel Fishies,2018-12-16,Jim Rogers,Jim Rogers
13328,654680,Ziggurat 3D Chess,2017-07-30,Michael Lampel,Lampel Enterprises
13329,1086060,Tunnel Vision,2019-10-08,Punji Studios,Punji Studios
13330,804210,Star Advent,2018-03-10,Maraby,КиКо
13331,407330,Sakura Dungeon,2016-06-03,Winged Cloud,Winged Cloud
13332,411750,Brick Inventions,2016-03-23,BernhardM,BernhardM
13333,634340,Legend of Himari,2018-03-19,TERNOX,"TERNOX, Victory Road"
13334,979360,Super Racha,2018-12-04,"Moisés Jhon de Oliveira, Moisés Jhon de Oliveira","Moisés Jhon de Oliveira, Moisés Jhon de Oliveira"
13335,679510,Steel Punk Ball,2017-07-24,ExclexGame,ExclexGame
13336,914420,Shadow Fencer Theatre,2019-06-25,ShuddaHaddaLottaFun,ShuddaHaddaLottaFun
13337,856010,National Machine,2018-06-29,Eric Sun,Eric Sun
13338,662960,Mysteria ~Occult Shadows~,2019-08-22,U-Secret Studio,SakuraGame
13339,350480,Tales of Cosmos,2016-10-20,Red Dwarf Games,Red Dwarf Games
13340,992260,牧剑(Tale Of Swords),2019-12-31,喵鼎工作室,喵鼎工作室
13341,945870,Starcross Arena,2018-11-23,Digital Hogwash LLC,Digital Hogwash LLC
13342,652390,Mr Rabbit's Alphabet Forest Adventure,2018-07-17,Alakhaine Specialist Consulting Limited,Alakhaine Specialist Consulting Limited
13343,939560,Monster Trampoline,2019-01-18,Xenofusion Studios,Xenofusion Studios
13344,812090,RAW FOOTAGE,2018-08-15,Hazier Studio,Hazier Studio
13345,295690,PARTICLE MACE,2015-01-22,Andy Wallace,Andy Makes
13346,885120,Werewolves: Haven Rising,2018-07-26,Choice of Games,Choice of Games
13347,485950,Rise of the Ancients,2016-05-31,Talentplace,KishMish Games
13348,924830,Zether,2018-11-12,"NaturalPad, Maëlle Beuret, Marie Legrand, Virgile Paultre, Gaeel Bradshaw",NaturalPad
13349,436060,Lolly Joe,2016-08-05,Peter Valencia,Peter Valencia
13350,984590,Coloring Book,2018-12-04,vadimalexepta,Garage Games
13351,460650,Tick Tock Bang Bang,2016-06-09,"Dejobaan Games, LLC","Dejobaan Games, LLC"
13352,212010,Galaxy on Fire 2 Full HD,2012-08-21,Fishlabs Entertainment GmbH,bitComposer Games
13353,620360,Toy Clash,2017-08-25,5minlab,5minlab
13354,715510,Run Zeus Run,2017-10-11,GamerzDan,GamerzDan
13355,879420,Agony UNRATED,2018-10-30,Madmind Studio,Madmind Studio
13356,432490,ATOM GRRRL!!,2016-03-01,Cosmillica,Sekai Project
13357,946300,Shooting Chicken Insanity Chickens,2018-10-04,KoheiGallery,KoheiGallery
13358,296790,ThunderWheels,2017-11-02,Arcade Injection,Arcade Injection
13359,261350,Steam Bandits: Outpost,2014-01-14,Iocaine Studios,Iocaine Studios
13360,1137470,Kill the Hentai,2019-10-04,Love Anime,AmagSwag Games
13361,1108090,Climb With Wheelbarrow,2019-08-05,Pickle Drugs,Pickle Drugs
13362,946680,Boss Barrage,2018-10-23,Alt Studio,Alt Studio
13363,675960,Matryoshka Strike,2017-09-11,Serf100,Serf100
13364,893490,Team A.R.G. Anthology,2018-07-30,"Team A.R.G., Blake W. Ford",Radical Piece
13365,886070,Jewel Match Solitaire,2018-07-26,Suricate Software,Grey Alien Games
13366,307290,Velvet Sundown,2014-07-22,Tribe Studios,Tribe Studios
13367,578830,Cavern of Time,2017-02-10,SimProse Studios,Aldorlea Games
13368,461880,Hyposphere,2016-05-05,Atum Software,Sometimes You
13369,543030,Slap The Fly,2016-11-02,Forceight,Forceight
13370,933740,Shoottris: Beyond the Classic Game,2018-10-10,PalveGames,PalveGames
13371,933830,Of Ships & Scoundrels,2019-11-14,Korion,Assemble Entertainment
13372,871580,SUPER BALL WRESTLE YES,2018-06-19,First Place Games,First Place Games
13373,1085990,XEYYEX,2019-08-22,feruloxstudios,feruloxstudios
13374,952250,SEPTEMBER 1999,2018-10-10,98DEMAKE,98DEMAKE
13375,1034740,Hard Light Vector,2019-03-26,"Actually A Game Company, L.L.C","Actually A Game Company, L.L.C"
13376,356390,The Slaughter: Act One,2016-01-28,Brainchild,Brainchild
13377,461750,Ghoul Kid,2016-04-26,Specter Game Studios,Specter Game Studios
13378,908430,Colliderscope,2018-11-05,Morphine Games,Morphine Games
13379,597810,Shining Plume 2,2017-02-24,Warfare Studios,Warfare Studios
13380,836120,Hard Way To Heaven,2018-04-20,Nagy Zoltán,Nagy Zoltán
13381,574590,Koloro,2018-05-18,Sköll Studio,Sköll Studio
13382,921390,武林志（Wushu Chronicles）,2019-04-09,JiangHu Studio,Snail Games
13383,945520,The Perfectionist,2019-01-11,Green Moon Games,RPG Maker MV
13384,431770,Rivalry,2016-01-22,Kew McParlane,My64K
13385,904900,Pinup Ball - Sexy Strip Pinball,2020-02-13,Electrify Spa,Electrify Spa
13386,746000,Haxor,2019-04-12,Climou,No Gravity Games
13387,786800,Puzzles By Axis,2018-02-15,Cubic Bit,Cubic Bit
13388,1210360,War Trigger 3,2020-01-24,"Rocketeer Games Studio, LLC","Rocketeer Games Studio, LLC"
13389,1094780,theFisher Online,2019-10-27,R-Age,R-Age
13390,1012970,Extricate,2019-08-12,Rumme Games,Rumme Games
13391,295630,Defense Zone 2,2014-05-30,Artem Kotov,Artem Kotov
13392,923390,Shoot-No-Shoot,2018-09-07,Teksensei,Labrador Games
13393,454720,RAM BOE,2016-04-04,pointfiveteam,pointfiveteam
13394,719840,Mad Gardener: Zombie Massacre,2017-12-13,Parizagames Ltd.,Parizagames Ltd.
13395,434600,Blue Bird,2017-04-13,Deadline Soft,Deadline Soft
13396,264240,CONSORTIUM,2014-01-08,Interdimensional Games Inc,Interdimensional Games Inc
13397,904700,Down Ward,2019-11-10,Fisholith,Fisholith
13398,348340,Siege Wars,2015-07-30,RunServer,RunServer
13399,911660,Ducks and Gooobers,2018-08-17,Sluggishtacogames,Sluggishtacogames
13400,991620,RepairBot,2019-01-05,PS Games,PS Games
13401,661330,Layers,2017-11-13,Salus Games,Salus Games
13402,521200,Epic Battle Fantasy 3,2010-09-01,Matt Roszak,Matt Roszak
13403,1081160,Into The Core,2019-05-24,"Amnon Levi, Ben Chen, Bar Alon, Ofir Green",Gemini Creative Games
13404,880330,Last Byte Standing,2018-07-30,RDLabs sp. z o.o. sp.k.,RDLabs sp. z o.o. sp.k.
13405,747640,Harambe Kong,2018-02-13,Digital Berzerk,Digital Berzerk
13406,695320,Jobous the alien R,2017-09-02,Veibyn,Veibyn
13407,522730,God Of Arrows VR,2016-11-02,Reactor Entertainment,Reactor Entertainment
13408,365310,Organ Biker,2015-06-01,Screeching Wizard,Quiquopro Games
13409,422420,Godus Wars,2016-02-03,22cans,22cans
13410,892160,BARE BOOB BRAWLERZ: POWER CLAW,2019-10-22,X-MiGuPLAY,"X-MiGuPLAY, LLC"
13411,383010,JamG,2015-07-06,Ernő Király,Ernő Király
13412,425990,Space Junk Patrol,2016-12-01,Anthracite Games,Anthracite Games
13413,784100,Gone Fireflies,2018-02-20,Quiet Bay Studio,Quiet Bay Studio
13414,894940,Littlewood,2019-06-17,Sean Young,SmashGames
13415,409520,Ginger: Beyond the Crystal,2016-10-25,Drakhar Studio,BadLand Publishing
13416,976780,NeonCode,2018-11-22,Fubenalvo,Fubenalvo
13417,819270,JUSTICE LEGION,2018-06-27,TEASOFT,TEASOFT
13418,1173870,Endless Knight,2020-01-01,Will Sykes Games,Will Sykes Games
13419,833700,City Bus Simulator 2018,2018-04-18,Özgün Bursalıoğlu,Özgün Bursalıoğlu
13420,970580,Cubicity: Slide puzzle,2019-03-20,Pirate Parrot,Pirate Parrot
13421,1106530,GemCraft - Frostborn Wrath,2020-01-10,Game in a Bottle,Game in a Bottle
13422,562330,Dwarflings,2017-03-16,Starwind Games,Starwind Games
13423,302750,The Counting Kingdom,2014-08-05,Little Worlds Interactive,Little Worlds Interactive
13424,855940,Magical Fable: The Princess of Light,2018-09-19,MagicHouse,Paradise Project
13425,569420,VRQB,2017-09-08,"After Sunset Games, LLC","After Sunset Games, LLC"
13426,799890,REVENGER: Age of Morons,2018-03-26,evlavv_studio,evlavv_studio
13427,485160,Black Hole Hazard,2016-08-29,Superthumb,Superthumb
13428,1012560,Snakeybus,2019-05-10,"Stovetop, LLC","Stovetop, LLC"
13429,563150,interLOGIC,2017-02-07,phime studio LLC,phime studio LLC
13430,887970,Generation Streets,2020-02-10,Roman Shuvalov,Roman Shuvalov
13431,400560,WeaponizedChess,2016-07-29,Arational Entertainment,Arational Entertainment
13432,630130,Top Punch,2018-04-24,Nuclear,Nuclear
13433,1005920,Muscles And Bullets,2019-09-17,Labour Ennobles,Labour Ennobles
13434,937780,♞ The Tactics of War ♞,2018-09-24,"IK, hede",hede
13435,470580,In The Shadows,2017-10-20,Colorspace Studio,Colorspace Studio
13436,797010,Mavi's Journey,2018-02-19,aburasobabiyori,DLsite
13437,864100,Sagebrush,2018-09-18,Redact Games,Redact Games
13438,811890,Perky Little Things,2020-02-14,Ktulhu Solutions,Ktulhu Solutions
13439,862460,To Light: Ex Umbra,2019-02-28,Branch Games,Branch Games
13440,1199610,Broken of Darkness,2019-12-05,VoidStudio,VoidStudio
13441,11280,Penguins Arena: Sedna's World,2008-12-18,Frogames,Frogames
13442,793400,Fist of Brave,2018-02-19,ALOOF PROJECT,ALOOF PROJECT
13443,299840,Metal Planet,2013-11-11,Pavel Bulatov,Pavel Bulatov
13444,1206840,Lost Roads,2020-01-06,RGNteam,RGNteam
13445,711560,Stone Flower,2017-09-22,SharkGame,Garage Games
13446,541300,Survive the Nights,2017-12-21,a2z Interactive,a2z Interactive
13447,786680,Dungeons Forever,2018-02-05,Timedrop Studios,Timedrop Studios
13448,703100,Parabolus,2018-11-02,40 Pound Tiger Studios,40 Pound Tiger Studios
13449,434300,Wormhole City,2018-12-31,Zenrok Studios,Zenrok Studios
13450,858180,Adventures of Mike,2018-05-24,Polina Medyanik, Polina Medyanik
13451,409290,Herding Dog,2015-12-25,xixgames,xixgames
13452,351490,Intergalactic Bubbles,2015-05-29,Hellscape Games,Hellscape Games
13453,1114090,Life Tastes Like Cardboard,2019-09-22,Demensa,Demensa
13454,769600,Rheksetor,2018-01-02,Trokardia,Trokardia
13455,945890,Hentai no Hero,2018-10-10,SeedWall,SeedWall
13456,1081140,Zombies war,2019-05-21,Nico,Nico
13457,1015430,The Dead Tree of Ranchiuna,2019-02-14,Tonguç Bodur,Tonguç Bodur
13458,357330,Space Beast Terror Fright,2015-04-06,nornware AB,nornware AB
13459,651380,BANG! BANG! Totally Accurate Redneck Simulator,2018-03-13,DEKLAZON,DEKLAZON
13460,706480,The Man in the Cape: Special Edition,2017-10-17,Long Division LLC,Long Division LLC
13461,837240,Shopkeeper Simulator VR,2018-09-19,Glock Software,Glock Software
13462,746240,Flip the Table,2017-12-13,Barracuda Disaster,Barracuda Disaster
13463,845900,Awake: Episode One,2018-12-05,Start VR,Start VR
13464,518150,Intruder,2019-03-01,Superboss Games,Superboss Games
13465,350500,Fly in the House,2015-03-06,Mykhail Konokh,Mykhail Konokh
13466,744290,Perspectrip,2017-11-10,baKno Games,baKno Games
13467,1006700,3Gun Nation VR,2019-02-27,Team Bravo Limited,Team Bravo Limited
13468,1161320,东方幻昼梦~ Touhou Fantasy Day,2020-01-16,Abudory,Abudory
13469,331570,Wimp: Who Stole My Pants?,2015-06-05,FlexileStudio,FlexileStudio
13470,667600,Sky Force Reloaded,2017-11-29,Infinite Dreams,Infinite Dreams
13471,498600,MSI Electric City,2016-08-09,Metanaut,MSI
13472,706980,PaperCat,2017-09-28,ARS,ARS
13473,677210,Gift to Humanity,2017-12-01,Ultima Games,Ultima Games
13474,964050,"Turn the mirror, please.",2018-12-01,Sunrise9,Sunrise9
13475,913590,Dimension Drifter,2018-09-27,BlueEagle Productions,Paul Schneider
13476,1026400,TAMASHII,2019-03-05,Vikintor,Vikintor
13477,659760,Synthetic Dreams,2017-08-08,Alexander Moro,Alexander Moro
13478,750440,Skylight,2017-12-28,E McNeill,E McNeill
13479,696470,"House Dating VR: Cute Korean Girl, Sehyun",2017-10-24,Studio Thug Life,Studio Thug Life
13480,1059090,The Underground Watcher/地下监察员,2019-04-22,Yima VLG.,Yima VLG.
13481,214790,The Basement Collection,2012-08-31,"Edmund McMillen, Tyler Glaiel",Edmund McMillen
13482,584600,Virus Crashers,2017-02-20,Shindenken,Henteko Doujin
13483,878940,Collective: the Community Created Card Game,2020-03-27,Odious Studios LLC,Odious Studios LLC
13484,387130,"Zombie Hunter, Inc.",2016-01-18,Maya Gameworks,Maya Gameworks
13485,1057770,Story of one Night,2019-07-19,Usoltsev Kirill,Usoltsev Kirill
13486,1196260,Draft Day Sports: Pro Basketball 2020,2019-11-29,Wolverine Studios,Wolverine Studios
13487,696200,Mike Dies,2018-02-23,Psydra Games LLC,Psydra Games LLC
13488,346730,GOCCO OF WAR,2015-11-17,"peakvox, O-TWO inc.",PLAYISM
13489,799730,Guard of Wonderland VR,2018-04-17,Wonder Games,Wonder Games
13490,1222040,Offroad Mania,2020-02-10,Active Games,Active Games
13491,676800,Dark Descent: The Blue Rose,2017-07-13,Steve Antoniadis,Minibrute Games
13492,354930,Slinki,2015-04-15,Titan Forged Games,Titan Forged Games
13493,939740,Qian-Shan Village / 殭屍山莊,2019-08-01,The Barking Dog Entertainment,The Barking Dog Entertainment
13494,1062260,末法仙路,2019-06-20,麟湾工作室,麟湾工作室
13495,1152620,PixelForces.io,2020-02-23,FreezeNova,FreezeNova
13496,804870,Armed to the Gears,2020-04-08,Deonn Software ltd.,Deonn Software ltd.
13497,1204330,"Fight,to the last",2020-01-19,TinyLightStudio,TinyLightStudio
13498,717760,"Catch the Thief, If you can!",2018-01-18,Star Game Studios,Star Game Studios
13499,943710,Arauco Saga - Rpg Action,2019-11-01,Ánimas Games,Ánimas Games
13500,823100,Peace Duke,2018-03-26,SharkGame,Laush Studio
13501,463210,State of Anarchy,2016-04-27,Lapovich,New Reality Games
13502,657700,The Automatician,2017-07-23,DreamPunks,"DreamPunks, WolffWare"
13503,812410,Dimension of Monster Girls,2018-04-13,RhinoGearz,RhinoGearz
13504,884420,The Last Wizard,2018-08-03,Hosted Games,Hosted Games
13505,536960,No Way Out - A Dead Realm Tale,2018-10-26,Game Mechanic Studios,3BLACKDOT
13506,790760,Space Chip,2018-05-17,Dani D,Dani D
13507,508760,Ball of Wonder,2016-10-28,White Rabbit Games,White Rabbit Games
13508,302270,Dungeon Defenders Eternity,2014-07-22,Nom Nom Games,Trendy Entertainment
13509,1174780,MONEY LOVES SILENCE,2020-02-24,Vasiliy Sadovyi,Vasiliy Sadovyi
13510,574030,Score a goal (Physical football),2016-12-28,BulatHard,BulatHard
13511,404460,Melter Man,2015-09-18,Husky Swim Team,"RMM Studios, LLC"
13512,568420,Donut Distraction,2017-05-19,MSFX Ltd,MSFX Ltd
13513,564100,Deadly Edge,2017-07-28,Bison Kings Game Studios,Bison Kings Game Studios
13514,768060,The Warrior Of Treasures,2018-01-03,"Tero Lunkka, BlackThug",Tero Lunkka
13515,711240,Grand Academy for Future Villains,2017-09-14,Choice of Games,Choice of Games
13516,1035930,Nyasha,2019-03-06,Zloy Krot Studio,IR Studio
13517,928660,Count Logica,2018-10-26,Smokey Moose Games,Smokey Moose Games
13518,500140,Wildlife VR,2016-07-10,Rocket Science Club,Rocket Science Club
13519,1251300,Last Floor,2020-03-16,AK Studio,AK Studio
13520,391260,Labyronia RPG,2015-08-14,Labyrinthine,Senpai Studios
13521,1121270,Impossible Soaring,2020-01-29,Binary Jellyfish,Binary Jellyfish
13522,714280,Time Up,2017-10-10,Grid Game,Grid Game
13523,938840,Puzzle Monarch: Nile River,2018-09-23,Ripknot Systems,Ripknot Systems
13524,1213890,Frostford,2020-02-03,"Uberbax, BratAndonik",UberbaxGaming
13525,479000,IrreVRsible,2017-02-17,raptor lab,raptor lab
13526,327640,CaesarIA,2015-01-20,rdt.32,rdt.32
13527,833440,Vera Swings,2018-10-11,Brett Yeager,Brett Yeager
13528,371890,Gunslugs,2015-06-02,Orangepixel,Orangepixel
13529,694760,Sweaty Palms,2017-11-06,Delattre & Harger,Delattre & Harger
13530,808270,Bomb Bomb! My Friends,2018-05-17,Burp Mimic,Burp Mimic
13531,1122090,DanceGirl-Swimwear,2019-08-29,DanceGirl-Swimwear,DanceGirl-Swimwear
13532,465450,iOMoon,2016-04-27,Headtrip Games llc,Headtrip Games llc
13533,1029500,中华三国志 the Three Kingdoms of China,2019-03-30,中三之家,中三之家
13534,356170,Tile Rider,2015-06-04,7 Soft Pillows,7 Soft Pillows
13535,308440,Pushcat,2015-01-12,Zut Games,Zut Games
13536,1191860,Memody: Sindrel Song,2019-12-06,Tobias Cornwall,Tobias Cornwall
13537,542100,Train Crisis,2018-02-08,U-Play Online,U-Play Online
13538,460940,Father´s Island,2016-06-21,Homegrown Games,Homegrown Games - a HRMC Label
13539,1064930,Divine D.I.V.A.,2019-05-06,Mia Blais-Côté,Mia Blais-Côté
13540,864420,Waterside Chirping 水畔空蝉,2018-08-01,凝冰剑斩,凝冰剑斩
13541,742510,Psikodelya,2019-08-07,Infinity Green,Infinity Green
13542,661040,Time Trap - Mystery Hidden Object Games. Finding Objects,2017-07-28,Crisp App Studio,Crisp App Studio
13543,968170,[it's possible] Classic,2018-11-19,Alscenic,current.gen Studios
13544,659910,Loptice,2017-06-23,Aleksandar Dakic,Aleksandar Dakic
13545,537200,Defense Of Greece TD,2016-11-09,First Games Interactive,First Games Interactive 
13546,951780,Zombie Deathrace Feeding Frenzy,2019-06-28,"COR Entertainment, LLC","COR Entertainment, LLC"
13547,876320,Hyperspace Delivery Service,2019-06-05,Zotnip,Zotnip
13548,434420,The Chosen RPG,2016-02-04,Little Big Lee,Senpai Studios
13549,813250,Unicorn Dungeon,2018-05-24,Stand Off Software,Stand Off Software
13550,765030,樱雪集～Yuyuko's Butterfly Dream,2019-02-27,Mescaline's Wings,Mescaline's Wings
13551,607760,Cyberdrifter,2017-05-09,UziGames,UziGames
13552,1050230,Dodge Bubble,2019-03-28,HaDe Games,HaDe Games
13553,741260,Mobile Empire,2018-01-25,Shanghai huan zhen Info Tech Ltd,X.D. Network Inc.
13554,668230,SLI-FI: 2D Planet Platformer,2017-09-08,etaxoft,etaxoft
13555,342310,RIOT: Civil Unrest,2019-02-12,"Leonard Menchiari, IV Productions",Merge Games
13556,622480,Gus Track Adventures VR,2017-06-27,maxlvlgames,maxlvlgames
13557,492430,Alteric,2016-07-13,goonswarm,goonswarm
13558,381130,Karma,2015-07-14,WnMStudio,WnMStudio
13559,497280,Wrong Dimension - The One Dimensional Platformer,2016-09-08,"StartUp Studios, Mike Troup",StartUp Studios
13560,545830,Princess of Tavern Collector's Edition,2017-10-23,Far Mills,RunServer
13561,282100,Fearless Fantasy,2014-05-15,Enter Skies,tinyBuild
13562,906920,Political puzzle,2018-08-07,Easy game, Game for people	
13563,1180610,Npc Problems: Vertex Coloring,2019-11-19,Fractal Projects,Fractal Projects
13564,426930,Moonshot,2015-12-21,Pump Action Games,Pump Action Games
13565,693190,Survival driver 2: Heavy vehicles,2017-08-23,Tero Lunkka,Tero Lunkka
13566,1245600,Obelisk,2020-02-28,[redacted],[redacted]
13567,352030,The World Named Fred,2015-02-27,Here Be Dragonz,Here Be Dragonz
13568,1038100,Trap for Winners,2019-03-28,Prime Games,Prime Games
13569,953250,War Machines: Free to Play,2018-11-28,Fun Games For Free,Fun Games For Free
13570,670730,Sure Footing,2018-03-30,Table Flip Games,Table Flip Games
13571,1220160,Virtual Race Car Engineer 2020,2020-01-24,Tim McArthur,Monkey Face Software LLC
13572,758070,Kill the Superweapon,2018-03-05,Renegade Sector Games,Renegade Sector Games
13573,521130,Dots eXtreme,2016-09-13,Starwind Games,Starwind Games
13574,1203230,Shake Your Body,2020-01-12,Trilobite Animation Technology,Trilobite Animation Technology
13575,1190910,Defend Them !,2020-02-19,Butter Fly Games,Butter Fly Games
13576,713180,Eredia: The Diary of Heroes,2018-04-13,Potatobrain Games,Potatobrain Games
13577,294160,Galcon 2: Galactic Conquest,2014-12-05,"Hassey Enterprises, Inc.","Hassey Enterprises, Inc."
13578,589270,xoEl Empire,2017-06-06,Greyman Studios,Greyman Studios
13579,773530,Magic Nations,2018-09-20,PrimeBit Games S.A.,PrimeBit Games S.A.
13580,1067810,First Day,2019-08-23,BadWolf Games,BadWolf Games
13581,1158450,GALAXIUM,2019-10-15,"Tony Muñoz, Dario Carnelutti",Wulum LTD
13582,602010,Plank not included,2017-03-01,4 Fun Studio,4 Fun Studio
13583,264300,Guns n Zombies,2014-10-30,Krealit,Krealit
13584,1236160,The Last Archwing,2020-03-27,Archwing Entertainment,Archwing Entertainment
13585,1259230,Core Defense: Prelude,2020-03-20,ehmprah,ehmprah
13586,1042150,Data mining 7,2019-03-15,Blender Games,Blender Games
13587,1127350,Mazes and Mages 2,2019-09-13,Juan Jose Garrido Gomez,Juan Jose Garrido Gomez
13588,1045850,The Walsingham Files - Chapter 1,2019-03-25,Sapphire Dragon Productions,Sapphire Dragon Productions
13589,285110,GearCity,2014-05-30,Visual Entertainment And Technologies,Visual Entertainment And Technologies
13590,1142300,Hope; or How We Survived,2019-11-01,Sepia Cowboys,Sepia Cowboys
13591,1140030,AMazing TD,2019-11-29,Go4 Games,Go4 Games
13592,1079730,Ehandcipation,2019-08-17,Sincopar Games,Sincopar
13593,703500,ReThink | Evolved,2017-09-15,Yaeko,Yaeko
13594,995490,Kadath,2019-02-05,PuppetPlan,PuppetPlan
13595,422760,Ocean Rift,2017-09-13,Llyr ap Cenydd,Picselica Ltd
13596,895450,UglyDolls: An Imperfect Adventure,2019-04-26,Well Played,Outright Games LTD.
