,IV_count_Action,IV_count_Adventure,IV_count_Early+Access,IV_count_Ex+Early+Access,IV_count_Free,IV_count_Indie,IV_count_Massively,IV_count_RPG,IV_count_Simulation,IV_count_Sports,IV_count_Strategy,IV_count_Others
2942,1410,0,0,0,0,0,0,0,0,0,0,0
2943,1829,0,0,0,0,0,0,0,0,0,0,0
2944,2298,0,0,0,0,0,0,0,0,0,0,0
2945,1686,0,0,0,0,0,0,0,0,0,0,0
2946,1637,1341,0,0,0,2122,0,0,0,119,0,0
2947,1812,1358,0,0,0,2243,0,0,0,96,0,0
2948,1410,1045,0,0,0,1797,0,0,0,106,0,0
2949,1829,1517,0,0,0,2423,0,0,0,123,0,0
2950,2298,1761,0,0,0,2986,0,0,0,154,0,0
2951,1686,1277,0,0,0,2201,0,0,0,127,0,0
2952,1637,0,0,240,0,2122,0,0,0,0,0,0
2953,1812,0,0,252,0,2243,0,0,0,0,0,0
2954,1410,0,0,253,0,1797,0,0,0,0,0,0
2955,1829,0,0,270,0,2423,0,0,0,0,0,0
2956,2298,0,0,352,0,2986,0,0,0,0,0,0
2957,1686,0,0,235,0,2201,0,0,0,0,0,0
2958,1637,1341,0,0,0,0,0,0,0,0,0,0
2959,1812,1358,0,0,0,0,0,0,0,0,0,0
2960,1410,1045,0,0,0,0,0,0,0,0,0,0
2961,1829,1517,0,0,0,0,0,0,0,0,0,0
2962,2298,1761,0,0,0,0,0,0,0,0,0,0
2963,1686,1277,0,0,0,0,0,0,0,0,0,0
2964,1637,0,0,0,0,0,0,0,0,0,0,0
2965,1812,0,0,0,0,0,0,0,0,0,0,0
2966,1410,0,0,0,0,0,0,0,0,0,0,0
2967,1829,0,0,0,0,0,0,0,0,0,0,0
2968,2298,0,0,0,0,0,0,0,0,0,0,0
2969,1686,0,0,0,0,0,0,0,0,0,0,0
2970,0,1341,0,0,0,2122,0,589,0,0,0,0
2971,0,1358,0,0,0,2243,0,656,0,0,0,0
2972,0,1045,0,0,0,1797,0,531,0,0,0,0
2973,0,1517,0,0,0,2423,0,713,0,0,0,0
2974,0,1761,0,0,0,2986,0,921,0,0,0,0
2975,0,1277,0,0,0,2201,0,572,0,0,0,0
2976,0,0,0,240,0,2122,0,589,586,0,760,0
2977,0,0,0,252,0,2243,0,656,556,0,837,0
2978,0,0,0,253,0,1797,0,531,525,0,614,0
2979,0,0,0,270,0,2423,0,713,646,0,849,0
2980,0,0,0,352,0,2986,0,921,835,0,1156,0
2981,0,0,0,235,0,2201,0,572,645,0,740,0
2982,1637,1341,0,0,0,2122,0,0,0,0,0,0
2983,1812,1358,0,0,0,2243,0,0,0,0,0,0
2984,1410,1045,0,0,0,1797,0,0,0,0,0,0
2985,1829,1517,0,0,0,2423,0,0,0,0,0,0
2986,2298,1761,0,0,0,2986,0,0,0,0,0,0
2987,1686,1277,0,0,0,2201,0,0,0,0,0,0
2988,0,0,0,0,0,2122,0,589,586,0,0,0
2989,0,0,0,0,0,2243,0,656,556,0,0,0
2990,0,0,0,0,0,1797,0,531,525,0,0,0
2991,0,0,0,0,0,2423,0,713,646,0,0,0
2992,0,0,0,0,0,2986,0,921,835,0,0,0
2993,0,0,0,0,0,2201,0,572,645,0,0,0
2994,0,0,0,0,0,0,0,0,586,119,760,0
2995,0,0,0,0,0,0,0,0,556,96,837,0
2996,0,0,0,0,0,0,0,0,525,106,614,0
2997,0,0,0,0,0,0,0,0,646,123,849,0
2998,0,0,0,0,0,0,0,0,835,154,1156,0
2999,0,0,0,0,0,0,0,0,645,127,740,0
3000,0,1341,0,240,0,2122,0,589,586,0,0,0
3001,0,1358,0,252,0,2243,0,656,556,0,0,0
3002,0,1045,0,253,0,1797,0,531,525,0,0,0
3003,0,1517,0,270,0,2423,0,713,646,0,0,0
3004,0,1761,0,352,0,2986,0,921,835,0,0,0
3005,0,1277,0,235,0,2201,0,572,645,0,0,0
3006,1637,1341,0,0,0,2122,0,0,0,0,0,0
3007,1812,1358,0,0,0,2243,0,0,0,0,0,0
3008,1410,1045,0,0,0,1797,0,0,0,0,0,0
3009,1829,1517,0,0,0,2423,0,0,0,0,0,0
3010,2298,1761,0,0,0,2986,0,0,0,0,0,0
3011,1686,1277,0,0,0,2201,0,0,0,0,0,0
3012,0,0,0,0,0,2122,0,0,0,0,0,0
3013,0,0,0,0,0,2243,0,0,0,0,0,0
3014,0,0,0,0,0,1797,0,0,0,0,0,0
3015,0,0,0,0,0,2423,0,0,0,0,0,0
3016,0,0,0,0,0,2986,0,0,0,0,0,0
3017,0,0,0,0,0,2201,0,0,0,0,0,0
3018,1637,1341,0,0,0,2122,0,589,586,0,0,0
3019,1812,1358,0,0,0,2243,0,656,556,0,0,0
3020,1410,1045,0,0,0,1797,0,531,525,0,0,0
3021,1829,1517,0,0,0,2423,0,713,646,0,0,0
3022,2298,1761,0,0,0,2986,0,921,835,0,0,0
3023,1686,1277,0,0,0,2201,0,572,645,0,0,0
3024,0,1341,0,0,0,2122,0,0,0,0,0,0
3025,0,1358,0,0,0,2243,0,0,0,0,0,0
3026,0,1045,0,0,0,1797,0,0,0,0,0,0
3027,0,1517,0,0,0,2423,0,0,0,0,0,0
3028,0,1761,0,0,0,2986,0,0,0,0,0,0
3029,0,1277,0,0,0,2201,0,0,0,0,0,0
3030,0,0,106,0,0,2122,0,0,586,0,760,0
3031,0,0,104,0,0,2243,0,0,556,0,837,0
3032,0,0,91,0,0,1797,0,0,525,0,614,0
3033,0,0,122,0,0,2423,0,0,646,0,849,0
3034,0,0,155,0,0,2986,0,0,835,0,1156,0
3035,0,0,130,0,0,2201,0,0,645,0,740,0
3036,0,0,106,0,0,0,0,0,586,0,0,0
3037,0,0,104,0,0,0,0,0,556,0,0,0
3038,0,0,91,0,0,0,0,0,525,0,0,0
3039,0,0,122,0,0,0,0,0,646,0,0,0
3040,0,0,155,0,0,0,0,0,835,0,0,0
3041,0,0,130,0,0,0,0,0,645,0,0,0
3042,1637,1341,0,240,0,2122,0,0,0,0,0,0
3043,1812,1358,0,252,0,2243,0,0,0,0,0,0
3044,1410,1045,0,253,0,1797,0,0,0,0,0,0
3045,1829,1517,0,270,0,2423,0,0,0,0,0,0
3046,2298,1761,0,352,0,2986,0,0,0,0,0,0
3047,1686,1277,0,235,0,2201,0,0,0,0,0,0
3048,0,1341,0,0,0,2122,0,0,586,0,0,0
3049,0,1358,0,0,0,2243,0,0,556,0,0,0
3050,0,1045,0,0,0,1797,0,0,525,0,0,0
3051,0,1517,0,0,0,2423,0,0,646,0,0,0
3052,0,1761,0,0,0,2986,0,0,835,0,0,0
3053,0,1277,0,0,0,2201,0,0,645,0,0,0
3054,0,1341,0,0,0,2122,0,589,0,0,760,0
3055,0,1358,0,0,0,2243,0,656,0,0,837,0
3056,0,1045,0,0,0,1797,0,531,0,0,614,0
3057,0,1517,0,0,0,2423,0,713,0,0,849,0
3058,0,1761,0,0,0,2986,0,921,0,0,1156,0
3059,0,1277,0,0,0,2201,0,572,0,0,740,0
3060,1637,0,0,240,0,2122,0,0,0,0,0,0
3061,1812,0,0,252,0,2243,0,0,0,0,0,0
3062,1410,0,0,253,0,1797,0,0,0,0,0,0
3063,1829,0,0,270,0,2423,0,0,0,0,0,0
3064,2298,0,0,352,0,2986,0,0,0,0,0,0
3065,1686,0,0,235,0,2201,0,0,0,0,0,0
3066,1637,1341,0,0,0,2122,0,0,0,0,760,0
3067,1812,1358,0,0,0,2243,0,0,0,0,837,0
3068,1410,1045,0,0,0,1797,0,0,0,0,614,0
3069,1829,1517,0,0,0,2423,0,0,0,0,849,0
3070,2298,1761,0,0,0,2986,0,0,0,0,1156,0
3071,1686,1277,0,0,0,2201,0,0,0,0,740,0
3072,0,1341,0,0,0,2122,0,0,586,0,0,0
3073,0,1358,0,0,0,2243,0,0,556,0,0,0
3074,0,1045,0,0,0,1797,0,0,525,0,0,0
3075,0,1517,0,0,0,2423,0,0,646,0,0,0
3076,0,1761,0,0,0,2986,0,0,835,0,0,0
3077,0,1277,0,0,0,2201,0,0,645,0,0,0
3078,0,1341,0,0,0,2122,0,0,0,0,0,0
3079,0,1358,0,0,0,2243,0,0,0,0,0,0
3080,0,1045,0,0,0,1797,0,0,0,0,0,0
3081,0,1517,0,0,0,2423,0,0,0,0,0,0
3082,0,1761,0,0,0,2986,0,0,0,0,0,0
3083,0,1277,0,0,0,2201,0,0,0,0,0,0
3084,0,0,0,0,0,2122,0,0,586,119,0,0
3085,0,0,0,0,0,2243,0,0,556,96,0,0
3086,0,0,0,0,0,1797,0,0,525,106,0,0
3087,0,0,0,0,0,2423,0,0,646,123,0,0
3088,0,0,0,0,0,2986,0,0,835,154,0,0
3089,0,0,0,0,0,2201,0,0,645,127,0,0
3090,1637,1341,0,0,0,2122,0,0,0,0,0,0
3091,1812,1358,0,0,0,2243,0,0,0,0,0,0
3092,1410,1045,0,0,0,1797,0,0,0,0,0,0
3093,1829,1517,0,0,0,2423,0,0,0,0,0,0
3094,2298,1761,0,0,0,2986,0,0,0,0,0,0
3095,1686,1277,0,0,0,2201,0,0,0,0,0,0
3096,0,0,0,0,0,2122,0,0,586,0,0,0
3097,0,0,0,0,0,2243,0,0,556,0,0,0
3098,0,0,0,0,0,1797,0,0,525,0,0,0
3099,0,0,0,0,0,2423,0,0,646,0,0,0
3100,0,0,0,0,0,2986,0,0,835,0,0,0
3101,0,0,0,0,0,2201,0,0,645,0,0,0
3102,0,0,0,0,0,0,0,0,0,0,0,0
3103,0,0,0,0,0,0,0,0,0,0,0,0
3104,0,0,0,0,0,0,0,0,0,0,0,0
3105,0,0,0,0,0,0,0,0,0,0,0,0
3106,0,0,0,0,0,0,0,0,0,0,0,0
3107,0,0,0,0,0,0,0,0,0,0,0,0
3108,1637,1341,0,0,0,2122,0,0,0,0,0,0
3109,1812,1358,0,0,0,2243,0,0,0,0,0,0
3110,1410,1045,0,0,0,1797,0,0,0,0,0,0
3111,1829,1517,0,0,0,2423,0,0,0,0,0,0
3112,2298,1761,0,0,0,2986,0,0,0,0,0,0
3113,1686,1277,0,0,0,2201,0,0,0,0,0,0
3114,1637,0,0,0,0,0,0,589,0,0,0,0
3115,1812,0,0,0,0,0,0,656,0,0,0,0
3116,1410,0,0,0,0,0,0,531,0,0,0,0
3117,1829,0,0,0,0,0,0,713,0,0,0,0
3118,2298,0,0,0,0,0,0,921,0,0,0,0
3119,1686,0,0,0,0,0,0,572,0,0,0,0
3120,0,1341,0,240,0,2122,0,589,0,0,760,0
3121,0,1358,0,252,0,2243,0,656,0,0,837,0
3122,0,1045,0,253,0,1797,0,531,0,0,614,0
3123,0,1517,0,270,0,2423,0,713,0,0,849,0
3124,0,1761,0,352,0,2986,0,921,0,0,1156,0
3125,0,1277,0,235,0,2201,0,572,0,0,740,0
3126,1637,1341,0,0,0,2122,0,0,0,0,0,0
3127,1812,1358,0,0,0,2243,0,0,0,0,0,0
3128,1410,1045,0,0,0,1797,0,0,0,0,0,0
3129,1829,1517,0,0,0,2423,0,0,0,0,0,0
3130,2298,1761,0,0,0,2986,0,0,0,0,0,0
3131,1686,1277,0,0,0,2201,0,0,0,0,0,0
3132,1637,0,0,0,0,0,0,0,0,0,0,0
3133,1812,0,0,0,0,0,0,0,0,0,0,0
3134,1410,0,0,0,0,0,0,0,0,0,0,0
3135,1829,0,0,0,0,0,0,0,0,0,0,0
3136,2298,0,0,0,0,0,0,0,0,0,0,0
3137,1686,0,0,0,0,0,0,0,0,0,0,0
3138,1637,0,0,0,0,0,0,0,0,0,0,0
3139,1812,0,0,0,0,0,0,0,0,0,0,0
3140,1410,0,0,0,0,0,0,0,0,0,0,0
3141,1829,0,0,0,0,0,0,0,0,0,0,0
3142,2298,0,0,0,0,0,0,0,0,0,0,0
3143,1686,0,0,0,0,0,0,0,0,0,0,0
3144,0,1341,0,0,0,2122,0,0,0,0,0,0
3145,0,1358,0,0,0,2243,0,0,0,0,0,0
3146,0,1045,0,0,0,1797,0,0,0,0,0,0
3147,0,1517,0,0,0,2423,0,0,0,0,0,0
3148,0,1761,0,0,0,2986,0,0,0,0,0,0
3149,0,1277,0,0,0,2201,0,0,0,0,0,0
3150,1637,1341,0,240,0,2122,0,0,0,0,760,0
3151,1812,1358,0,252,0,2243,0,0,0,0,837,0
3152,1410,1045,0,253,0,1797,0,0,0,0,614,0
3153,1829,1517,0,270,0,2423,0,0,0,0,849,0
3154,2298,1761,0,352,0,2986,0,0,0,0,1156,0
3155,1686,1277,0,235,0,2201,0,0,0,0,740,0
3156,1637,0,106,0,0,0,0,0,0,0,760,0
3157,1812,0,104,0,0,0,0,0,0,0,837,0
3158,1410,0,91,0,0,0,0,0,0,0,614,0
3159,1829,0,122,0,0,0,0,0,0,0,849,0
3160,2298,0,155,0,0,0,0,0,0,0,1156,0
3161,1686,0,130,0,0,0,0,0,0,0,740,0
3162,1637,0,0,240,0,2122,0,0,0,0,0,0
3163,1812,0,0,252,0,2243,0,0,0,0,0,0
3164,1410,0,0,253,0,1797,0,0,0,0,0,0
3165,1829,0,0,270,0,2423,0,0,0,0,0,0
3166,2298,0,0,352,0,2986,0,0,0,0,0,0
3167,1686,0,0,235,0,2201,0,0,0,0,0,0
3168,0,0,0,0,0,0,0,0,0,0,0,0
3169,0,0,0,0,0,0,0,0,0,0,0,0
3170,0,0,0,0,0,0,0,0,0,0,0,0
3171,0,0,0,0,0,0,0,0,0,0,0,0
3172,0,0,0,0,0,0,0,0,0,0,0,0
3173,0,0,0,0,0,0,0,0,0,0,0,0
3174,1637,1341,0,0,0,2122,0,0,586,0,0,0
3175,1812,1358,0,0,0,2243,0,0,556,0,0,0
3176,1410,1045,0,0,0,1797,0,0,525,0,0,0
3177,1829,1517,0,0,0,2423,0,0,646,0,0,0
3178,2298,1761,0,0,0,2986,0,0,835,0,0,0
3179,1686,1277,0,0,0,2201,0,0,645,0,0,0
3180,1637,0,0,0,0,0,0,0,0,0,0,0
3181,1812,0,0,0,0,0,0,0,0,0,0,0
3182,1410,0,0,0,0,0,0,0,0,0,0,0
3183,1829,0,0,0,0,0,0,0,0,0,0,0
3184,2298,0,0,0,0,0,0,0,0,0,0,0
3185,1686,0,0,0,0,0,0,0,0,0,0,0
3186,1637,1341,0,0,0,0,0,0,0,0,0,0
3187,1812,1358,0,0,0,0,0,0,0,0,0,0
3188,1410,1045,0,0,0,0,0,0,0,0,0,0
3189,1829,1517,0,0,0,0,0,0,0,0,0,0
3190,2298,1761,0,0,0,0,0,0,0,0,0,0
3191,1686,1277,0,0,0,0,0,0,0,0,0,0
3192,1637,0,0,240,2,2122,0,0,586,0,760,0
3193,1812,0,0,252,2,2243,0,0,556,0,837,0
3194,1410,0,0,253,3,1797,0,0,525,0,614,0
3195,1829,0,0,270,3,2423,0,0,646,0,849,0
3196,2298,0,0,352,3,2986,0,0,835,0,1156,0
3197,1686,0,0,235,4,2201,0,0,645,0,740,0
3198,0,0,0,0,0,2122,0,0,586,0,760,0
3199,0,0,0,0,0,2243,0,0,556,0,837,0
3200,0,0,0,0,0,1797,0,0,525,0,614,0
3201,0,0,0,0,0,2423,0,0,646,0,849,0
3202,0,0,0,0,0,2986,0,0,835,0,1156,0
3203,0,0,0,0,0,2201,0,0,645,0,740,0
3204,0,0,0,240,0,2122,0,0,0,0,0,0
3205,0,0,0,252,0,2243,0,0,0,0,0,0
3206,0,0,0,253,0,1797,0,0,0,0,0,0
3207,0,0,0,270,0,2423,0,0,0,0,0,0
3208,0,0,0,352,0,2986,0,0,0,0,0,0
3209,0,0,0,235,0,2201,0,0,0,0,0,0
3210,1637,0,0,0,0,2122,0,0,0,0,0,0
3211,1812,0,0,0,0,2243,0,0,0,0,0,0
3212,1410,0,0,0,0,1797,0,0,0,0,0,0
3213,1829,0,0,0,0,2423,0,0,0,0,0,0
3214,2298,0,0,0,0,2986,0,0,0,0,0,0
3215,1686,0,0,0,0,2201,0,0,0,0,0,0
3216,1637,1341,0,240,0,2122,0,0,0,0,0,0
3217,1812,1358,0,252,0,2243,0,0,0,0,0,0
3218,1410,1045,0,253,0,1797,0,0,0,0,0,0
3219,1829,1517,0,270,0,2423,0,0,0,0,0,0
3220,2298,1761,0,352,0,2986,0,0,0,0,0,0
3221,1686,1277,0,235,0,2201,0,0,0,0,0,0
3222,0,1341,0,0,0,2122,0,589,0,0,760,0
3223,0,1358,0,0,0,2243,0,656,0,0,837,0
3224,0,1045,0,0,0,1797,0,531,0,0,614,0
3225,0,1517,0,0,0,2423,0,713,0,0,849,0
3226,0,1761,0,0,0,2986,0,921,0,0,1156,0
3227,0,1277,0,0,0,2201,0,572,0,0,740,0
3228,0,0,0,0,0,2122,0,0,586,0,760,0
3229,0,0,0,0,0,2243,0,0,556,0,837,0
3230,0,0,0,0,0,1797,0,0,525,0,614,0
3231,0,0,0,0,0,2423,0,0,646,0,849,0
3232,0,0,0,0,0,2986,0,0,835,0,1156,0
3233,0,0,0,0,0,2201,0,0,645,0,740,0
3234,1637,0,0,0,0,2122,0,0,0,0,0,0
3235,1812,0,0,0,0,2243,0,0,0,0,0,0
3236,1410,0,0,0,0,1797,0,0,0,0,0,0
3237,1829,0,0,0,0,2423,0,0,0,0,0,0
3238,2298,0,0,0,0,2986,0,0,0,0,0,0
3239,1686,0,0,0,0,2201,0,0,0,0,0,0
3240,0,1341,0,0,0,2122,0,589,0,0,0,0
3241,0,1358,0,0,0,2243,0,656,0,0,0,0
3242,0,1045,0,0,0,1797,0,531,0,0,0,0
3243,0,1517,0,0,0,2423,0,713,0,0,0,0
3244,0,1761,0,0,0,2986,0,921,0,0,0,0
3245,0,1277,0,0,0,2201,0,572,0,0,0,0
3246,0,0,0,0,0,0,0,0,0,0,760,0
3247,0,0,0,0,0,0,0,0,0,0,837,0
3248,0,0,0,0,0,0,0,0,0,0,614,0
3249,0,0,0,0,0,0,0,0,0,0,849,0
3250,0,0,0,0,0,0,0,0,0,0,1156,0
3251,0,0,0,0,0,0,0,0,0,0,740,0
3252,0,1341,0,0,0,2122,0,589,586,0,0,0
3253,0,1358,0,0,0,2243,0,656,556,0,0,0
3254,0,1045,0,0,0,1797,0,531,525,0,0,0
3255,0,1517,0,0,0,2423,0,713,646,0,0,0
3256,0,1761,0,0,0,2986,0,921,835,0,0,0
3257,0,1277,0,0,0,2201,0,572,645,0,0,0
3258,0,0,0,240,0,2122,0,0,586,0,760,0
3259,0,0,0,252,0,2243,0,0,556,0,837,0
3260,0,0,0,253,0,1797,0,0,525,0,614,0
3261,0,0,0,270,0,2423,0,0,646,0,849,0
3262,0,0,0,352,0,2986,0,0,835,0,1156,0
3263,0,0,0,235,0,2201,0,0,645,0,740,0
3264,1637,0,0,0,0,2122,0,0,586,0,0,0
3265,1812,0,0,0,0,2243,0,0,556,0,0,0
3266,1410,0,0,0,0,1797,0,0,525,0,0,0
3267,1829,0,0,0,0,2423,0,0,646,0,0,0
3268,2298,0,0,0,0,2986,0,0,835,0,0,0
3269,1686,0,0,0,0,2201,0,0,645,0,0,0
3270,0,0,0,0,0,0,0,589,0,0,0,0
3271,0,0,0,0,0,0,0,656,0,0,0,0
3272,0,0,0,0,0,0,0,531,0,0,0,0
3273,0,0,0,0,0,0,0,713,0,0,0,0
3274,0,0,0,0,0,0,0,921,0,0,0,0
3275,0,0,0,0,0,0,0,572,0,0,0,0
3276,1637,0,0,0,0,2122,0,0,0,0,0,0
3277,1812,0,0,0,0,2243,0,0,0,0,0,0
3278,1410,0,0,0,0,1797,0,0,0,0,0,0
3279,1829,0,0,0,0,2423,0,0,0,0,0,0
3280,2298,0,0,0,0,2986,0,0,0,0,0,0
3281,1686,0,0,0,0,2201,0,0,0,0,0,0
3282,1637,0,0,0,0,0,0,0,0,0,0,0
3283,1812,0,0,0,0,0,0,0,0,0,0,0
3284,1410,0,0,0,0,0,0,0,0,0,0,0
3285,1829,0,0,0,0,0,0,0,0,0,0,0
3286,2298,0,0,0,0,0,0,0,0,0,0,0
3287,1686,0,0,0,0,0,0,0,0,0,0,0
3288,1637,1341,0,0,0,0,0,0,0,0,0,0
3289,1812,1358,0,0,0,0,0,0,0,0,0,0
3290,1410,1045,0,0,0,0,0,0,0,0,0,0
3291,1829,1517,0,0,0,0,0,0,0,0,0,0
3292,2298,1761,0,0,0,0,0,0,0,0,0,0
3293,1686,1277,0,0,0,0,0,0,0,0,0,0
3294,1637,0,0,240,0,0,0,589,586,0,760,0
3295,1812,0,0,252,0,0,0,656,556,0,837,0
3296,1410,0,0,253,0,0,0,531,525,0,614,0
3297,1829,0,0,270,0,0,0,713,646,0,849,0
3298,2298,0,0,352,0,0,0,921,835,0,1156,0
3299,1686,0,0,235,0,0,0,572,645,0,740,0
3300,0,0,0,0,0,0,0,0,586,0,760,0
3301,0,0,0,0,0,0,0,0,556,0,837,0
3302,0,0,0,0,0,0,0,0,525,0,614,0
3303,0,0,0,0,0,0,0,0,646,0,849,0
3304,0,0,0,0,0,0,0,0,835,0,1156,0
3305,0,0,0,0,0,0,0,0,645,0,740,0
3306,0,0,0,0,0,2122,0,0,0,0,0,0
3307,0,0,0,0,0,2243,0,0,0,0,0,0
3308,0,0,0,0,0,1797,0,0,0,0,0,0
3309,0,0,0,0,0,2423,0,0,0,0,0,0
3310,0,0,0,0,0,2986,0,0,0,0,0,0
3311,0,0,0,0,0,2201,0,0,0,0,0,0
3312,1637,0,0,0,0,2122,0,0,0,0,760,0
3313,1812,0,0,0,0,2243,0,0,0,0,837,0
3314,1410,0,0,0,0,1797,0,0,0,0,614,0
3315,1829,0,0,0,0,2423,0,0,0,0,849,0
3316,2298,0,0,0,0,2986,0,0,0,0,1156,0
3317,1686,0,0,0,0,2201,0,0,0,0,740,0
3318,0,0,0,0,0,2122,0,0,0,0,0,0
3319,0,0,0,0,0,2243,0,0,0,0,0,0
3320,0,0,0,0,0,1797,0,0,0,0,0,0
3321,0,0,0,0,0,2423,0,0,0,0,0,0
3322,0,0,0,0,0,2986,0,0,0,0,0,0
3323,0,0,0,0,0,2201,0,0,0,0,0,0
3324,1637,1341,106,0,0,2122,0,589,586,0,760,0
3325,1812,1358,104,0,0,2243,0,656,556,0,837,0
3326,1410,1045,91,0,0,1797,0,531,525,0,614,0
3327,1829,1517,122,0,0,2423,0,713,646,0,849,0
3328,2298,1761,155,0,0,2986,0,921,835,0,1156,0
3329,1686,1277,130,0,0,2201,0,572,645,0,740,0
3330,0,1341,0,0,0,0,0,0,0,0,0,0
3331,0,1358,0,0,0,0,0,0,0,0,0,0
3332,0,1045,0,0,0,0,0,0,0,0,0,0
3333,0,1517,0,0,0,0,0,0,0,0,0,0
3334,0,1761,0,0,0,0,0,0,0,0,0,0
3335,0,1277,0,0,0,0,0,0,0,0,0,0
3336,1637,1341,106,0,0,2122,0,589,0,0,0,0
3337,1812,1358,104,0,0,2243,0,656,0,0,0,0
3338,1410,1045,91,0,0,1797,0,531,0,0,0,0
3339,1829,1517,122,0,0,2423,0,713,0,0,0,0
3340,2298,1761,155,0,0,2986,0,921,0,0,0,0
3341,1686,1277,130,0,0,2201,0,572,0,0,0,0
3342,0,1341,0,0,0,2122,0,0,0,0,0,0
3343,0,1358,0,0,0,2243,0,0,0,0,0,0
3344,0,1045,0,0,0,1797,0,0,0,0,0,0
3345,0,1517,0,0,0,2423,0,0,0,0,0,0
3346,0,1761,0,0,0,2986,0,0,0,0,0,0
3347,0,1277,0,0,0,2201,0,0,0,0,0,0
3348,1637,1341,0,0,0,2122,0,0,0,0,0,0
3349,1812,1358,0,0,0,2243,0,0,0,0,0,0
3350,1410,1045,0,0,0,1797,0,0,0,0,0,0
3351,1829,1517,0,0,0,2423,0,0,0,0,0,0
3352,2298,1761,0,0,0,2986,0,0,0,0,0,0
3353,1686,1277,0,0,0,2201,0,0,0,0,0,0
3354,0,1341,0,0,0,2122,0,0,0,0,0,0
3355,0,1358,0,0,0,2243,0,0,0,0,0,0
3356,0,1045,0,0,0,1797,0,0,0,0,0,0
3357,0,1517,0,0,0,2423,0,0,0,0,0,0
3358,0,1761,0,0,0,2986,0,0,0,0,0,0
3359,0,1277,0,0,0,2201,0,0,0,0,0,0
3360,1637,0,0,0,0,2122,0,0,0,0,0,0
3361,1812,0,0,0,0,2243,0,0,0,0,0,0
3362,1410,0,0,0,0,1797,0,0,0,0,0,0
3363,1829,0,0,0,0,2423,0,0,0,0,0,0
3364,2298,0,0,0,0,2986,0,0,0,0,0,0
3365,1686,0,0,0,0,2201,0,0,0,0,0,0
3366,0,0,0,0,0,2122,0,0,586,0,760,0
3367,0,0,0,0,0,2243,0,0,556,0,837,0
3368,0,0,0,0,0,1797,0,0,525,0,614,0
3369,0,0,0,0,0,2423,0,0,646,0,849,0
3370,0,0,0,0,0,2986,0,0,835,0,1156,0
3371,0,0,0,0,0,2201,0,0,645,0,740,0
3372,0,0,0,0,0,2122,0,0,586,0,0,0
3373,0,0,0,0,0,2243,0,0,556,0,0,0
3374,0,0,0,0,0,1797,0,0,525,0,0,0
3375,0,0,0,0,0,2423,0,0,646,0,0,0
3376,0,0,0,0,0,2986,0,0,835,0,0,0
3377,0,0,0,0,0,2201,0,0,645,0,0,0
3378,0,0,0,0,0,0,0,0,0,0,760,0
3379,0,0,0,0,0,0,0,0,0,0,837,0
3380,0,0,0,0,0,0,0,0,0,0,614,0
3381,0,0,0,0,0,0,0,0,0,0,849,0
3382,0,0,0,0,0,0,0,0,0,0,1156,0
3383,0,0,0,0,0,0,0,0,0,0,740,0
3384,0,1341,0,0,0,2122,0,0,0,0,0,0
3385,0,1358,0,0,0,2243,0,0,0,0,0,0
3386,0,1045,0,0,0,1797,0,0,0,0,0,0
3387,0,1517,0,0,0,2423,0,0,0,0,0,0
3388,0,1761,0,0,0,2986,0,0,0,0,0,0
3389,0,1277,0,0,0,2201,0,0,0,0,0,0
3390,0,1341,0,0,0,0,0,0,0,0,0,0
3391,0,1358,0,0,0,0,0,0,0,0,0,0
3392,0,1045,0,0,0,0,0,0,0,0,0,0
3393,0,1517,0,0,0,0,0,0,0,0,0,0
3394,0,1761,0,0,0,0,0,0,0,0,0,0
3395,0,1277,0,0,0,0,0,0,0,0,0,0
3396,1637,0,0,240,0,2122,0,0,0,0,0,0
3397,1812,0,0,252,0,2243,0,0,0,0,0,0
3398,1410,0,0,253,0,1797,0,0,0,0,0,0
3399,1829,0,0,270,0,2423,0,0,0,0,0,0
3400,2298,0,0,352,0,2986,0,0,0,0,0,0
3401,1686,0,0,235,0,2201,0,0,0,0,0,0
3402,1637,0,0,0,0,2122,0,0,0,0,0,0
3403,1812,0,0,0,0,2243,0,0,0,0,0,0
3404,1410,0,0,0,0,1797,0,0,0,0,0,0
3405,1829,0,0,0,0,2423,0,0,0,0,0,0
3406,2298,0,0,0,0,2986,0,0,0,0,0,0
3407,1686,0,0,0,0,2201,0,0,0,0,0,0
3408,0,0,0,0,0,2122,0,0,0,0,0,0
3409,0,0,0,0,0,2243,0,0,0,0,0,0
3410,0,0,0,0,0,1797,0,0,0,0,0,0
3411,0,0,0,0,0,2423,0,0,0,0,0,0
3412,0,0,0,0,0,2986,0,0,0,0,0,0
3413,0,0,0,0,0,2201,0,0,0,0,0,0
3414,0,0,0,0,0,0,0,0,586,0,760,0
3415,0,0,0,0,0,0,0,0,556,0,837,0
3416,0,0,0,0,0,0,0,0,525,0,614,0
3417,0,0,0,0,0,0,0,0,646,0,849,0
3418,0,0,0,0,0,0,0,0,835,0,1156,0
3419,0,0,0,0,0,0,0,0,645,0,740,0
3420,0,0,0,0,0,0,0,0,0,0,0,0
3421,0,0,0,0,0,0,0,0,0,0,0,0
3422,0,0,0,0,0,0,0,0,0,0,0,0
3423,0,0,0,0,0,0,0,0,0,0,0,0
3424,0,0,0,0,0,0,0,0,0,0,0,0
3425,0,0,0,0,0,0,0,0,0,0,0,0
